Id,Weekly_Sales
1_5_2013-07-19,11570.27
1_5_2013-07-26,11570.27
1_6_2012-11-02,6982.17
1_6_2012-11-09,6982.17
1_6_2012-11-16,6982.17
1_6_2012-11-23,18931.11
1_6_2012-11-30,5240.63
1_6_2012-12-07,5240.63
1_6_2012-12-14,10022.4
1_6_2012-12-21,18931.11
1_6_2012-12-28,7477.7
1_6_2013-01-04,7477.7
1_6_2013-01-11,7477.7
1_6_2013-01-18,7477.7
1_6_2013-01-25,7477.7
1_6_2013-02-01,7477.7
1_6_2013-02-08,9135.0
1_6_2013-02-15,7477.7
1_6_2013-02-22,7477.7
1_6_2013-03-01,7477.7
1_6_2013-03-08,7477.7
1_6_2013-03-15,7477.7
1_6_2013-03-22,7477.7
1_6_2013-03-29,7477.7
1_6_2013-04-05,7477.7
1_6_2013-04-12,7477.7
1_6_2013-04-19,7477.7
1_6_2013-04-26,7477.7
1_6_2013-05-03,7477.7
1_6_2013-05-10,6982.17
1_6_2013-05-17,6982.17
1_6_2013-05-24,6982.17
1_6_2013-05-31,6982.17
1_6_2013-06-07,6982.17
1_6_2013-06-14,6982.17
1_6_2013-06-21,6982.17
1_6_2013-06-28,6982.17
1_6_2013-07-05,6982.17
1_6_2013-07-12,6982.17
1_6_2013-07-19,6982.17
1_6_2013-07-26,6982.17
1_7_2012-11-02,17598.98
1_7_2012-11-09,17598.98
1_7_2012-11-16,17598.98
1_7_2012-11-23,71151.34
1_7_2012-11-30,33118.33
1_7_2012-12-07,33118.33
1_7_2012-12-14,69511.06
1_7_2012-12-21,166697.72
1_7_2012-12-28,44563.68
1_7_2013-01-04,17516.16
1_7_2013-01-11,17516.16
1_7_2013-01-18,17516.16
1_7_2013-01-25,17516.16
1_7_2013-02-01,16556.71
1_7_2013-02-08,16556.71
1_7_2013-02-15,23811.23
1_7_2013-02-22,23811.23
1_7_2013-03-01,15628.59
1_7_2013-03-08,17500.24
1_7_2013-03-15,23811.23
1_7_2013-03-22,23811.23
1_7_2013-03-29,18684.0
1_7_2013-04-05,18684.0
1_7_2013-04-12,18684.0
1_7_2013-04-19,18704.53
1_7_2013-04-26,18704.53
1_7_2013-05-03,18704.53
1_7_2013-05-10,19180.11
1_7_2013-05-17,28726.86
1_7_2013-05-24,36911.59
1_7_2013-05-31,44563.68
1_7_2013-06-07,44563.68
1_7_2013-06-14,26984.25
1_7_2013-06-21,28912.18
1_7_2013-06-28,28912.18
1_7_2013-07-05,28912.18
1_7_2013-07-12,22666.55
1_7_2013-07-19,17709.46
1_7_2013-07-26,17709.46
1_8_2012-11-02,38776.09
1_8_2012-11-09,38776.09
1_8_2012-11-16,38776.09
1_8_2012-11-23,38776.09
1_8_2012-11-30,38776.09
1_8_2012-12-07,38776.09
1_8_2012-12-14,38776.09
1_8_2012-12-21,41864.0
1_8_2012-12-28,40129.01
1_8_2013-01-04,40129.01
1_8_2013-01-11,40129.01
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,40129.01
1_8_2013-02-15,40129.01
1_8_2013-02-22,38776.09
1_8_2013-03-01,38776.09
1_8_2013-03-08,38776.09
1_8_2013-03-15,38776.09
1_8_2013-03-22,38776.09
1_8_2013-03-29,38776.09
1_8_2013-04-05,38776.09
1_8_2013-04-12,38776.09
1_8_2013-04-19,38776.09
1_8_2013-04-26,38776.09
1_8_2013-05-03,38776.09
1_8_2013-05-10,38776.09
1_8_2013-05-17,38776.09
1_8_2013-05-24,38776.09
1_8_2013-05-31,38776.09
1_8_2013-06-07,38776.09
1_8_2013-06-14,38776.09
1_8_2013-06-21,38776.09
1_8_2013-06-28,38776.09
1_8_2013-07-05,38776.09
1_8_2013-07-12,38776.09
1_8_2013-07-19,38776.09
1_8_2013-07-26,38776.09
1_9_2012-11-02,30302.47
1_9_2012-11-09,50675.72
1_9_2012-11-16,37670.13
1_9_2012-11-23,42228.79
1_9_2012-11-30,23042.52
1_9_2012-12-07,26639.65
1_9_2012-12-14,31948.63
1_9_2012-12-21,45445.25
1_9_2012-12-28,22884.84
1_9_2013-01-04,16562.49
1_9_2013-01-11,13215.27
1_9_2013-01-18,15416.12
1_9_2013-01-25,15416.12
1_9_2013-02-01,16930.99
1_9_2013-02-08,16562.49
1_9_2013-02-15,16562.49
1_9_2013-02-22,33367.99
1_9_2013-03-01,33367.99
1_9_2013-03-08,33367.99
1_9_2013-03-15,33367.99
1_9_2013-03-22,25385.09
1_9_2013-03-29,25385.09
1_9_2013-04-05,25385.09
1_9_2013-04-12,25385.09
1_9_2013-04-19,25385.09
1_9_2013-04-26,25385.09
1_9_2013-05-03,25385.09
1_9_2013-05-10,25385.09
1_9_2013-05-17,25385.09
1_9_2013-05-24,25385.09
1_9_2013-05-31,25385.09
1_9_2013-06-07,25385.09
1_9_2013-06-14,23176.62
1_9_2013-06-21,24514.39
1_9_2013-06-28,21032.55
1_9_2013-07-05,21032.55
1_9_2013-07-12,17344.99
1_9_2013-07-19,16973.16
1_9_2013-07-26,18708.23
1_10_2012-11-02,28349.42
1_10_2012-11-09,30847.4
1_10_2012-11-16,30847.4
1_10_2012-11-23,31090.69
1_10_2012-11-30,30847.4
1_10_2012-12-07,30847.4
1_10_2012-12-14,30847.4
1_10_2012-12-21,31325.61
1_10_2012-12-28,26147.46
1_10_2013-01-04,24500.27
1_10_2013-01-11,23058.41
1_10_2013-01-18,23852.51
1_10_2013-01-25,23852.51
1_10_2013-02-01,33731.81
1_10_2013-02-08,33731.81
1_10_2013-02-15,33731.81
1_10_2013-02-22,33731.81
1_10_2013-03-01,33731.81
1_10_2013-03-08,33731.81
1_10_2013-03-15,33731.81
1_10_2013-03-22,31406.96
1_10_2013-03-29,31794.04
1_10_2013-04-05,31794.04
1_10_2013-04-12,32902.69
1_10_2013-04-19,32902.69
1_10_2013-04-26,32902.69
1_10_2013-05-03,32902.69
1_10_2013-05-10,26568.32
1_10_2013-05-17,26197.6
1_10_2013-05-24,30894.79
1_10_2013-05-31,30894.79
1_10_2013-06-07,30894.79
1_10_2013-06-14,30894.79
1_10_2013-06-21,29583.91
1_10_2013-06-28,29583.91
1_10_2013-07-05,31714.81
1_10_2013-07-12,31714.81
1_10_2013-07-19,28299.95
1_10_2013-07-26,29459.23
1_11_2012-11-02,31789.86
1_11_2012-11-09,31789.86
1_11_2012-11-16,31789.86
1_11_2012-11-23,30865.64
1_11_2012-11-30,33129.25
1_11_2012-12-07,30865.64
1_11_2012-12-14,30865.64
1_11_2012-12-21,31435.36
1_11_2012-12-28,24030.39
1_11_2013-01-04,25666.34
1_11_2013-01-11,24493.4
1_11_2013-01-18,21760.75
1_11_2013-01-25,21760.75
1_11_2013-02-01,24741.6
1_11_2013-02-08,18717.53
1_11_2013-02-15,18717.53
1_11_2013-02-22,18717.53
1_11_2013-03-01,18717.53
1_11_2013-03-08,18717.53
1_11_2013-03-15,21683.76
1_11_2013-03-22,21683.76
1_11_2013-03-29,21683.76
1_11_2013-04-05,21683.76
1_11_2013-04-12,21683.76
1_11_2013-04-19,21683.76
1_11_2013-04-26,21683.76
1_11_2013-05-03,24493.4
1_11_2013-05-10,23346.03
1_11_2013-05-17,23301.17
1_11_2013-05-24,28393.85
1_11_2013-05-31,32406.68
1_11_2013-06-07,27802.84
1_11_2013-06-14,28393.85
1_11_2013-06-21,28393.85
1_11_2013-06-28,26880.74
1_11_2013-07-05,26880.74
1_11_2013-07-12,26026.46
1_11_2013-07-19,26026.46
1_11_2013-07-26,31884.24
1_12_2012-11-02,9501.54
1_12_2012-11-09,11031.93
1_12_2012-11-16,7984.58
1_12_2012-11-23,7816.44
1_12_2012-11-30,7943.22
1_12_2012-12-07,6912.95
1_12_2012-12-14,6912.95
1_12_2012-12-21,6912.95
1_12_2012-12-28,6912.95
1_12_2013-01-04,8022.82
1_12_2013-01-11,6639.08
1_12_2013-01-18,8229.77
1_12_2013-01-25,8229.77
1_12_2013-02-01,9296.13
1_12_2013-02-08,9587.35
1_12_2013-02-15,9165.98
1_12_2013-02-22,9165.98
1_12_2013-03-01,10239.06
1_12_2013-03-08,10239.06
1_12_2013-03-15,10239.06
1_12_2013-03-22,10239.06
1_12_2013-03-29,10239.06
1_12_2013-04-05,10239.06
1_12_2013-04-12,10239.06
1_12_2013-04-19,10239.06
1_12_2013-04-26,10239.06
1_12_2013-05-03,10239.06
1_12_2013-05-10,10239.06
1_12_2013-05-17,10239.06
1_12_2013-05-24,10239.06
1_12_2013-05-31,10239.06
1_12_2013-06-07,10239.06
1_12_2013-06-14,10239.06
1_12_2013-06-21,10239.06
1_12_2013-06-28,10239.06
1_12_2013-07-05,10239.06
1_12_2013-07-12,10239.06
1_12_2013-07-19,10239.06
1_12_2013-07-26,10239.06
1_13_2012-11-02,37869.12
1_13_2012-11-09,39276.05
1_13_2012-11-16,37869.12
1_13_2012-11-23,37869.12
1_13_2012-11-30,34749.11
1_13_2012-12-07,34749.11
1_13_2012-12-14,35237.93
1_13_2012-12-21,34749.11
1_13_2012-12-28,32871.95
1_13_2013-01-04,41388.81
1_13_2013-01-11,41969.29
1_13_2013-01-18,41969.29
1_13_2013-01-25,41969.29
1_13_2013-02-01,43478.58
1_13_2013-02-08,44565.32
1_13_2013-02-15,38622.92
1_13_2013-02-22,44565.32
1_13_2013-03-01,41969.29
1_13_2013-03-08,41969.29
1_13_2013-03-15,41969.29
1_13_2013-03-22,43041.97
1_13_2013-03-29,41969.29
1_13_2013-04-05,41969.29
1_13_2013-04-12,41969.29
1_13_2013-04-19,41969.29
1_13_2013-04-26,41969.29
1_13_2013-05-03,41969.29
1_13_2013-05-10,41969.29
1_13_2013-05-17,44270.3
1_13_2013-05-24,41969.29
1_13_2013-05-31,41388.81
1_13_2013-06-07,41388.81
1_13_2013-06-14,42241.23
1_13_2013-06-21,43561.17
1_13_2013-06-28,44270.3
1_13_2013-07-05,42241.23
1_13_2013-07-12,41388.81
1_13_2013-07-19,41388.81
1_13_2013-07-26,37869.12
1_14_2012-11-02,13837.16
1_14_2012-11-09,13634.48
1_14_2012-11-16,17803.49
1_14_2012-11-23,38256.98
1_14_2012-11-30,17685.93
1_14_2012-12-07,19587.66
1_14_2012-12-14,28845.68
1_14_2012-12-21,46096.24
1_14_2012-12-28,21835.25
1_14_2013-01-04,17744.78
1_14_2013-01-11,14311.83
1_14_2013-01-18,12889.88
1_14_2013-01-25,12889.88
1_14_2013-02-01,14051.43
1_14_2013-02-08,15647.59
1_14_2013-02-15,15647.59
1_14_2013-02-22,15647.59
1_14_2013-03-01,15331.75
1_14_2013-03-08,15331.75
1_14_2013-03-15,14287.28
1_14_2013-03-22,14006.9
1_14_2013-03-29,13136.1
1_14_2013-04-05,14454.19
1_14_2013-04-12,14454.19
1_14_2013-04-19,14454.19
1_14_2013-04-26,14454.19
1_14_2013-05-03,14454.19
1_14_2013-05-10,14678.22
1_14_2013-05-17,14678.22
1_14_2013-05-24,14678.22
1_14_2013-05-31,14678.22
1_14_2013-06-07,14678.22
1_14_2013-06-14,14678.22
1_14_2013-06-21,14678.22
1_14_2013-06-28,14678.22
1_14_2013-07-05,14678.22
1_14_2013-07-12,13550.19
1_14_2013-07-19,11404.37
1_14_2013-07-26,9918.05
1_16_2012-11-02,6063.75
1_16_2012-11-09,7370.53
1_16_2012-11-16,5715.31
1_16_2012-11-23,8400.69
1_16_2012-11-30,4613.92
1_16_2012-12-07,5715.31
1_16_2012-12-14,5715.31
1_16_2012-12-21,6233.78
1_16_2012-12-28,4613.92
1_16_2013-01-04,5324.47
1_16_2013-01-11,5725.63
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,10217.55
1_16_2013-02-15,12648.11
1_16_2013-02-22,12881.02
1_16_2013-03-01,28635.06
1_16_2013-03-08,27388.55
1_16_2013-03-15,41742.21
1_16_2013-03-22,41742.21
1_16_2013-03-29,41742.21
1_16_2013-04-05,41742.21
1_16_2013-04-12,41742.21
1_16_2013-04-19,41742.21
1_16_2013-04-26,41742.21
1_16_2013-05-03,41742.21
1_16_2013-05-10,41742.21
1_16_2013-05-17,41742.21
1_16_2013-05-24,41742.21
1_16_2013-05-31,41742.21
1_16_2013-06-07,31807.72
1_16_2013-06-14,31807.72
1_16_2013-06-21,31362.66
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,11097.8
1_17_2012-11-09,11097.8
1_17_2012-11-16,11097.8
1_17_2012-11-23,11097.8
1_17_2012-11-30,11097.8
1_17_2012-12-07,11097.8
1_17_2012-12-14,11097.8
1_17_2012-12-21,18463.27
1_17_2012-12-28,12793.17
1_17_2013-01-04,12793.17
1_17_2013-01-11,13403.66
1_17_2013-01-18,13403.66
1_17_2013-01-25,13403.66
1_17_2013-02-01,13223.76
1_17_2013-02-08,13403.66
1_17_2013-02-15,13403.66
1_17_2013-02-22,10667.06
1_17_2013-03-01,12657.65
1_17_2013-03-08,12793.17
1_17_2013-03-15,11097.8
1_17_2013-03-22,11097.8
1_17_2013-03-29,11097.8
1_17_2013-04-05,11097.8
1_17_2013-04-12,11097.8
1_17_2013-04-19,11097.8
1_17_2013-04-26,11097.8
1_17_2013-05-03,11097.8
1_17_2013-05-10,11097.8
1_17_2013-05-17,11097.8
1_17_2013-05-24,11097.8
1_17_2013-05-31,11097.8
1_17_2013-06-07,11097.8
1_17_2013-06-14,11097.8
1_17_2013-06-21,11097.8
1_17_2013-06-28,11097.8
1_17_2013-07-05,11097.8
1_17_2013-07-12,11097.8
1_17_2013-07-19,11097.8
1_17_2013-07-26,11097.8
1_18_2012-11-02,14133.85
1_18_2012-11-09,14133.85
1_18_2012-11-16,10170.41
1_18_2012-11-23,30543.19
1_18_2012-11-30,53845.12
1_18_2012-12-07,53845.12
1_18_2012-12-14,33932.27
1_18_2012-12-21,22403.61
1_18_2012-12-28,21444.65
1_18_2013-01-04,4532.56
1_18_2013-01-11,1700.85
1_18_2013-01-18,1468.65
1_18_2013-01-25,1964.42
1_18_2013-02-01,4729.5
1_18_2013-02-08,14587.89
1_18_2013-02-15,26992.11
1_18_2013-02-22,545.02
1_18_2013-03-01,545.02
1_18_2013-03-08,545.02
1_18_2013-03-15,2303.36
1_18_2013-03-22,4037.16
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,0.5
1_18_2013-05-10,0.5
1_18_2013-05-17,0.5
1_18_2013-05-24,0.5
1_18_2013-06-07,0.15
1_18_2013-07-05,0.15
1_19_2012-11-02,1224.69
1_19_2012-11-09,1224.69
1_19_2012-11-16,1224.69
1_19_2012-11-23,1224.69
1_19_2012-11-30,1224.69
1_19_2012-12-07,1224.69
1_19_2012-12-14,1224.69
1_19_2012-12-21,1224.69
1_19_2012-12-28,1448.08
1_19_2013-01-04,1483.5
1_19_2013-01-11,1881.91
1_19_2013-01-18,1881.91
1_19_2013-01-25,1881.91
1_19_2013-02-01,1881.91
1_19_2013-02-08,1881.91
1_19_2013-02-15,1881.91
1_19_2013-02-22,1881.91
1_19_2013-03-01,1881.91
1_19_2013-03-08,1881.91
1_19_2013-03-15,1881.91
1_19_2013-03-22,2153.61
1_19_2013-03-29,2153.61
1_19_2013-04-05,1880.64
1_19_2013-04-12,1483.5
1_19_2013-04-19,1577.25
1_19_2013-04-26,1577.25
1_19_2013-05-03,1616.77
1_19_2013-05-10,1274.19
1_19_2013-05-17,1448.08
1_19_2013-05-24,1448.08
1_19_2013-05-31,1448.08
1_19_2013-06-07,1537.76
1_19_2013-06-14,1537.76
1_19_2013-06-21,1537.76
1_19_2013-06-28,1537.76
1_19_2013-07-05,1537.76
1_19_2013-07-12,1537.76
1_19_2013-07-19,1563.01
1_19_2013-07-26,1224.69
1_20_2012-11-02,2717.45
1_20_2012-11-09,2717.45
1_20_2012-11-16,2690.25
1_20_2012-11-23,5425.0
1_20_2012-11-30,3619.16
1_20_2012-12-07,2863.79
1_20_2012-12-14,3289.02
1_20_2012-12-21,4485.95
1_20_2012-12-28,4485.95
1_20_2013-01-04,4485.95
1_20_2013-01-11,3082.87
1_20_2013-01-18,5034.1
1_20_2013-01-25,5034.1
1_20_2013-02-01,5034.1
1_20_2013-02-08,5034.1
1_20_2013-02-15,5034.1
1_20_2013-02-22,5034.1
1_20_2013-03-01,5034.1
1_20_2013-03-08,6476.41
1_20_2013-03-15,6476.41
1_20_2013-03-22,6476.41
1_20_2013-03-29,6476.41
1_20_2013-04-05,6476.41
1_20_2013-04-12,6476.41
1_20_2013-04-19,6476.41
1_20_2013-04-26,6476.41
1_20_2013-05-03,6476.41
1_20_2013-05-10,6476.41
1_20_2013-05-17,4020.38
1_20_2013-05-24,4020.38
1_20_2013-05-31,4020.38
1_20_2013-06-07,4020.38
1_20_2013-06-14,4020.38
1_20_2013-06-21,4020.38
1_20_2013-06-28,4020.38
1_20_2013-07-05,4020.38
1_20_2013-07-12,5025.69
1_20_2013-07-19,5025.69
1_20_2013-07-26,5025.69
1_21_2012-11-02,8662.48
1_21_2012-11-09,8662.48
1_21_2012-11-16,8662.48
1_21_2012-11-23,10158.02
1_21_2012-11-30,7854.17
1_21_2012-12-07,9686.83
1_21_2012-12-14,10855.44
1_21_2012-12-21,13551.98
1_21_2012-12-28,8662.48
1_21_2013-01-04,8356.06
1_21_2013-01-11,8356.06
1_21_2013-01-18,8356.06
1_21_2013-01-25,8356.06
1_21_2013-02-01,8356.06
1_21_2013-02-08,8356.06
1_21_2013-02-15,8356.06
1_21_2013-02-22,8356.06
1_21_2013-03-01,8356.06
1_21_2013-03-08,8356.06
1_21_2013-03-15,8356.06
1_21_2013-03-22,8356.06
1_21_2013-03-29,8356.06
1_21_2013-04-05,8356.06
1_21_2013-04-12,8356.06
1_21_2013-04-19,8356.06
1_21_2013-04-26,8356.06
1_21_2013-05-03,8356.06
1_21_2013-05-10,7905.15
1_21_2013-05-17,7905.15
1_21_2013-05-24,8570.69
1_21_2013-05-31,8326.97
1_21_2013-06-07,8326.97
1_21_2013-06-14,8326.97
1_21_2013-06-21,8662.48
1_21_2013-06-28,8662.48
1_21_2013-07-05,8662.48
1_21_2013-07-12,8662.48
1_21_2013-07-19,8662.48
1_21_2013-07-26,8662.48
1_22_2012-11-02,7727.26
1_22_2012-11-09,8835.52
1_22_2012-11-16,7206.64
1_22_2012-11-23,20555.07
1_22_2012-11-30,9384.42
1_22_2012-12-07,12258.11
1_22_2012-12-14,13589.23
1_22_2012-12-21,16590.12
1_22_2012-12-28,10671.89
1_22_2013-01-04,7206.64
1_22_2013-01-11,7206.64
1_22_2013-01-18,6176.87
1_22_2013-01-25,5593.64
1_22_2013-02-01,13623.98
1_22_2013-02-08,13623.98
1_22_2013-02-15,13623.98
1_22_2013-02-22,11402.9
1_22_2013-03-01,11076.38
1_22_2013-03-08,11076.38
1_22_2013-03-15,9338.09
1_22_2013-03-22,9338.09
1_22_2013-03-29,9338.09
1_22_2013-04-05,5901.71
1_22_2013-04-12,5901.71
1_22_2013-04-19,5816.92
1_22_2013-04-26,5816.92
1_22_2013-05-03,5816.92
1_22_2013-05-10,5816.92
1_22_2013-05-17,5816.92
1_22_2013-05-24,5816.92
1_22_2013-05-31,5816.92
1_22_2013-06-07,5816.92
1_22_2013-06-14,7884.36
1_22_2013-06-21,7884.36
1_22_2013-06-28,5816.92
1_22_2013-07-05,7884.36
1_22_2013-07-12,5816.92
1_22_2013-07-19,5816.92
1_22_2013-07-26,7517.85
1_23_2012-11-02,19134.38
1_23_2012-11-09,26416.48
1_23_2012-11-16,23106.93
1_23_2012-11-23,33328.17
1_23_2012-11-30,24834.59
1_23_2012-12-07,33328.17
1_23_2012-12-14,32907.32
1_23_2012-12-21,51911.82
1_23_2012-12-28,18054.72
1_23_2013-01-04,15671.19
1_23_2013-01-11,15395.96
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,18537.41
1_23_2013-02-08,22686.25
1_23_2013-02-15,23901.98
1_23_2013-02-22,22257.51
1_23_2013-03-01,20132.03
1_23_2013-03-08,20132.03
1_23_2013-03-15,20132.03
1_23_2013-03-22,22257.51
1_23_2013-03-29,19105.92
1_23_2013-04-05,21678.02
1_23_2013-04-12,19811.02
1_23_2013-04-19,19377.76
1_23_2013-04-26,19377.76
1_23_2013-05-03,19377.76
1_23_2013-05-10,19377.76
1_23_2013-05-17,24604.49
1_23_2013-05-24,23409.56
1_23_2013-05-31,28857.18
1_23_2013-06-07,28857.18
1_23_2013-06-14,28857.18
1_23_2013-06-21,28857.18
1_23_2013-06-28,28857.18
1_23_2013-07-05,28857.18
1_23_2013-07-12,28857.18
1_23_2013-07-19,28857.18
1_23_2013-07-26,28857.18
1_24_2012-11-02,7173.54
1_24_2012-11-09,5644.17
1_24_2012-11-16,4818.2
1_24_2012-11-23,11915.5
1_24_2012-11-30,6760.41
1_24_2012-12-07,11915.5
1_24_2012-12-14,11274.48
1_24_2012-12-21,12694.74
1_24_2012-12-28,4818.81
1_24_2013-01-04,4818.81
1_24_2013-01-11,4863.25
1_24_2013-01-18,3119.12
1_24_2013-01-25,3119.12
1_24_2013-02-01,8272.9
1_24_2013-02-08,8050.24
1_24_2013-02-15,8050.24
1_24_2013-02-22,6269.69
1_24_2013-03-01,4117.8
1_24_2013-03-08,4117.8
1_24_2013-03-15,4117.8
1_24_2013-03-22,6269.69
1_24_2013-03-29,4117.8
1_24_2013-04-05,4117.8
