Id,Weekly_Sales
1_4_2012-11-09,37980.55
1_4_2012-11-16,35008.03
1_4_2012-11-23,46564.14
1_4_2012-11-30,37110.55
1_4_2012-12-07,36364.31
1_4_2012-12-14,39154.41
1_4_2012-12-21,47893.23
1_4_2012-12-28,39781.45
1_4_2013-01-04,39773.71
1_4_2013-01-11,39954.04
1_4_2013-01-18,39954.04
1_4_2013-01-25,39954.04
1_4_2013-02-01,39954.04
1_4_2013-02-08,39954.04
1_4_2013-02-15,39954.04
1_4_2013-02-22,39954.04
1_4_2013-03-01,39954.04
1_4_2013-03-08,39954.04
1_4_2013-03-15,39954.04
1_4_2013-03-22,39954.04
1_4_2013-03-29,39954.04
1_4_2013-04-05,39954.04
1_4_2013-04-12,39954.04
1_4_2013-04-19,39954.04
1_4_2013-04-26,39954.04
1_4_2013-05-03,39954.04
1_4_2013-05-10,39954.04
1_4_2013-05-17,39954.04
1_4_2013-05-24,36380.36
1_4_2013-05-31,36380.36
1_4_2013-06-07,36579.96
1_4_2013-06-14,35059.52
1_4_2013-06-21,34454.69
1_4_2013-06-28,39773.71
1_4_2013-07-05,39781.45
1_4_2013-07-12,39781.45
1_4_2013-07-19,39781.45
1_4_2013-07-26,35555.5
1_5_2012-11-02,16377.46
1_5_2012-11-09,16377.46
1_5_2012-11-16,16377.46
1_5_2012-11-23,79340.15
1_5_2012-11-30,32572.27
1_5_2012-12-07,41782.13
1_5_2012-12-14,41782.13
1_5_2012-12-21,85676.09
1_5_2012-12-28,31092.62
1_5_2013-01-04,22699.69
1_5_2013-01-11,19281.61
1_5_2013-01-18,19298.42
1_5_2013-01-25,21376.42
1_5_2013-02-01,31280.62
1_5_2013-02-08,36667.65
1_5_2013-02-15,28307.43
1_5_2013-02-22,24101.89
1_5_2013-03-01,23082.14
1_5_2013-03-08,21498.92
1_5_2013-03-15,22632.57
1_5_2013-03-22,22632.57
1_5_2013-03-29,22632.57
1_5_2013-04-05,18516.45
1_5_2013-04-12,11570.27
1_5_2013-04-19,11570.27
1_5_2013-04-26,11570.27
1_5_2013-05-03,11570.27
1_5_2013-05-10,22446.23
1_5_2013-05-17,11570.27
1_5_2013-05-24,11570.27
1_5_2013-05-31,11570.27
1_5_2013-06-07,11570.27
1_5_2013-06-14,11570.27
1_5_2013-06-21,11570.27
1_5_2013-06-28,11570.27
1_5_2013-07-05,11570.27
1_5_2013-07-12,11570.27
1_5_2013-07-19,11570.27
1_5_2013-07-26,11570.27
1_6_2012-11-02,6982.17
1_6_2012-11-09,6982.17
1_6_2012-11-16,6982.17
1_6_2012-11-23,18629.83
1_6_2012-11-30,6356.96
1_6_2012-12-07,6440.06
1_6_2012-12-14,12078.11
1_6_2012-12-21,18931.11
1_6_2012-12-28,7477.7
1_6_2013-01-04,7477.7
1_6_2013-01-11,7477.7
1_6_2013-01-18,7477.7
1_6_2013-01-25,7477.7
1_6_2013-02-01,7477.7
1_6_2013-02-08,9135.0
1_6_2013-02-15,7477.7
1_6_2013-02-22,7477.7
1_6_2013-03-01,7477.7
1_6_2013-03-08,7477.7
1_6_2013-03-15,7477.7
1_6_2013-03-22,7477.7
1_6_2013-03-29,7477.7
1_6_2013-04-05,7477.7
1_6_2013-04-12,7477.7
1_6_2013-04-19,7477.7
1_6_2013-04-26,7477.7
1_6_2013-05-03,7477.7
1_6_2013-05-10,6982.17
1_6_2013-05-17,6982.17
1_6_2013-05-24,6982.17
1_6_2013-05-31,6982.17
1_6_2013-06-07,6982.17
1_6_2013-06-14,6982.17
1_6_2013-06-21,6982.17
1_6_2013-06-28,6982.17
1_6_2013-07-05,6982.17
1_6_2013-07-12,6982.17
1_6_2013-07-19,6982.17
1_6_2013-07-26,6982.17
1_7_2012-11-02,17598.98
1_7_2012-11-09,17598.98
1_7_2012-11-16,17598.98
1_7_2012-11-23,72635.06
1_7_2012-11-30,33118.33
1_7_2012-12-07,33118.33
1_7_2012-12-14,69511.06
1_7_2012-12-21,119302.15
1_7_2012-12-28,36911.59
1_7_2013-01-04,17516.16
1_7_2013-01-11,17516.16
1_7_2013-01-18,17516.16
1_7_2013-01-25,17516.16
1_7_2013-02-01,19607.4
1_7_2013-02-08,19607.4
1_7_2013-02-15,16556.71
1_7_2013-02-22,16473.91
1_7_2013-03-01,22751.59
1_7_2013-03-08,22751.59
1_7_2013-03-15,22751.59
1_7_2013-03-22,22751.59
1_7_2013-03-29,22751.59
1_7_2013-04-05,17500.24
1_7_2013-04-12,22751.59
1_7_2013-04-19,19958.0
1_7_2013-04-26,19958.0
1_7_2013-05-03,19958.0
1_7_2013-05-10,17500.24
1_7_2013-05-17,17500.24
1_7_2013-05-24,36911.59
1_7_2013-05-31,44563.68
1_7_2013-06-07,44563.68
1_7_2013-06-14,26984.25
1_7_2013-06-21,28912.18
1_7_2013-06-28,28912.18
1_7_2013-07-05,28912.18
1_7_2013-07-12,22666.55
1_7_2013-07-19,22666.55
1_7_2013-07-26,22666.55
1_8_2012-11-02,38776.09
1_8_2012-11-09,38776.09
1_8_2012-11-16,38776.09
1_8_2012-11-23,38776.09
1_8_2012-11-30,38776.09
1_8_2012-12-07,38776.09
1_8_2012-12-14,38776.09
1_8_2012-12-21,41864.0
1_8_2012-12-28,38776.09
1_8_2013-01-04,38776.09
1_8_2013-01-11,38776.09
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,40129.01
1_8_2013-02-15,40129.01
1_8_2013-02-22,38776.09
1_8_2013-03-01,38776.09
1_8_2013-03-08,38776.09
1_8_2013-03-15,38776.09
1_8_2013-03-22,38776.09
1_8_2013-03-29,38776.09
1_8_2013-04-05,38776.09
1_8_2013-04-12,38776.09
1_8_2013-04-19,38776.09
1_8_2013-04-26,38776.09
1_8_2013-05-03,38776.09
1_8_2013-05-10,38776.09
1_8_2013-05-17,38776.09
1_8_2013-05-24,38776.09
1_8_2013-05-31,38776.09
1_8_2013-06-07,38776.09
1_8_2013-06-14,38776.09
1_8_2013-06-21,38776.09
1_8_2013-06-28,38776.09
1_8_2013-07-05,38776.09
1_8_2013-07-12,38776.09
1_8_2013-07-19,38776.09
1_8_2013-07-26,38776.09
1_9_2012-11-02,41040.84
1_9_2012-11-09,48794.36
1_9_2012-11-16,37167.49
1_9_2012-11-23,42228.79
1_9_2012-11-30,21979.41
1_9_2012-12-07,31948.63
1_9_2012-12-14,31948.63
1_9_2012-12-21,45445.25
1_9_2012-12-28,37941.84
1_9_2013-01-04,23867.82
1_9_2013-01-11,15416.12
1_9_2013-01-18,13332.75
1_9_2013-01-25,15416.12
1_9_2013-02-01,23867.82
1_9_2013-02-08,21941.18
1_9_2013-02-15,20985.41
1_9_2013-02-22,15175.52
1_9_2013-03-01,50382.47
1_9_2013-03-08,15175.52
1_9_2013-03-15,37941.84
1_9_2013-03-22,50382.47
1_9_2013-03-29,15175.52
1_9_2013-04-05,15175.52
1_9_2013-04-12,50382.47
1_9_2013-04-19,33136.94
1_9_2013-04-26,33136.94
1_9_2013-05-03,33136.94
1_9_2013-05-10,15175.52
1_9_2013-05-17,15175.52
1_9_2013-05-24,15175.52
1_9_2013-05-31,33136.94
1_9_2013-06-07,15175.52
1_9_2013-06-14,50382.47
1_9_2013-06-21,15175.52
1_9_2013-06-28,15175.52
1_9_2013-07-05,33136.94
1_9_2013-07-12,17344.99
1_9_2013-07-19,17344.99
1_9_2013-07-26,18684.26
1_10_2012-11-02,25464.1
1_10_2012-11-09,31543.83
1_10_2012-11-16,32346.54
1_10_2012-11-23,30877.51
1_10_2012-11-30,32006.18
1_10_2012-12-07,31747.07
1_10_2012-12-14,26066.48
1_10_2012-12-21,31325.61
1_10_2012-12-28,25764.32
1_10_2013-01-04,25331.83
1_10_2013-01-11,23058.41
1_10_2013-01-18,25331.83
1_10_2013-01-25,23650.22
1_10_2013-02-01,33036.92
1_10_2013-02-08,33036.92
1_10_2013-02-15,33036.92
1_10_2013-02-22,33036.92
1_10_2013-03-01,33731.81
1_10_2013-03-08,33731.81
1_10_2013-03-15,33731.81
1_10_2013-03-22,31406.96
1_10_2013-03-29,31406.96
1_10_2013-04-05,32486.28
1_10_2013-04-12,32902.69
1_10_2013-04-19,32902.69
1_10_2013-04-26,32902.69
1_10_2013-05-03,32902.69
1_10_2013-05-10,26568.32
1_10_2013-05-17,26568.32
1_10_2013-05-24,31578.41
1_10_2013-05-31,31578.41
1_10_2013-06-07,31578.41
1_10_2013-06-14,31612.86
1_10_2013-06-21,29779.96
1_10_2013-06-28,29779.96
1_10_2013-07-05,31714.81
1_10_2013-07-12,31714.81
1_10_2013-07-19,28299.95
1_10_2013-07-26,29831.79
1_11_2012-11-02,31789.86
1_11_2012-11-09,31789.86
1_11_2012-11-16,31789.86
1_11_2012-11-23,28315.7
1_11_2012-11-30,28315.7
1_11_2012-12-07,38807.31
1_11_2012-12-14,28597.5
1_11_2012-12-21,31435.36
1_11_2012-12-28,28842.32
1_11_2013-01-04,25666.34
1_11_2013-01-11,33958.52
1_11_2013-01-18,21760.75
1_11_2013-01-25,21760.75
1_11_2013-02-01,24741.6
1_11_2013-02-08,18717.53
1_11_2013-02-15,21683.76
1_11_2013-02-22,21683.76
1_11_2013-03-01,21683.76
1_11_2013-03-08,21683.76
1_11_2013-03-15,21683.76
1_11_2013-03-22,21683.76
1_11_2013-03-29,21683.76
1_11_2013-04-05,21683.76
1_11_2013-04-12,21683.76
1_11_2013-04-19,18717.53
1_11_2013-04-26,18717.53
1_11_2013-05-03,28928.31
1_11_2013-05-10,25332.93
1_11_2013-05-17,23346.03
1_11_2013-05-24,26925.54
1_11_2013-05-31,26925.54
1_11_2013-06-07,28393.85
1_11_2013-06-14,27802.84
1_11_2013-06-21,39460.59
1_11_2013-06-28,39460.59
1_11_2013-07-05,25922.59
1_11_2013-07-12,25922.59
1_11_2013-07-19,39460.59
1_11_2013-07-26,26026.46
1_12_2012-11-02,10418.23
1_12_2012-11-09,11313.89
1_12_2012-11-16,7984.58
1_12_2012-11-23,7816.44
1_12_2012-11-30,7943.22
1_12_2012-12-07,7204.15
1_12_2012-12-14,7204.15
1_12_2012-12-21,7324.7
1_12_2012-12-28,6912.95
1_12_2013-01-04,8022.82
1_12_2013-01-11,6639.08
1_12_2013-01-18,8229.77
1_12_2013-01-25,8229.77
1_12_2013-02-01,8229.77
1_12_2013-02-08,9587.35
1_12_2013-02-15,9015.37
1_12_2013-02-22,9015.37
1_12_2013-03-01,10239.06
1_12_2013-03-08,10239.06
1_12_2013-03-15,10239.06
1_12_2013-03-22,10239.06
1_12_2013-03-29,10239.06
1_12_2013-04-05,10239.06
1_12_2013-04-12,10239.06
1_12_2013-04-19,10239.06
1_12_2013-04-26,10239.06
1_12_2013-05-03,10239.06
1_12_2013-05-10,10239.06
1_12_2013-05-17,10239.06
1_12_2013-05-24,10239.06
1_12_2013-05-31,10239.06
1_12_2013-06-07,10239.06
1_12_2013-06-14,10239.06
1_12_2013-06-21,10239.06
1_12_2013-06-28,10239.06
1_12_2013-07-05,10239.06
1_12_2013-07-12,10239.06
1_12_2013-07-19,10239.06
1_12_2013-07-26,10239.06
1_13_2012-11-02,38569.83
1_13_2012-11-09,41907.62
1_13_2012-11-16,38569.83
1_13_2012-11-23,38569.83
1_13_2012-11-30,38569.83
1_13_2012-12-07,36404.7
1_13_2012-12-14,36404.7
1_13_2012-12-21,36950.91
1_13_2012-12-28,36404.7
1_13_2013-01-04,39764.56
1_13_2013-01-11,38000.25
1_13_2013-01-18,36807.21
1_13_2013-01-25,36807.21
1_13_2013-02-01,36807.21
1_13_2013-02-08,36807.21
1_13_2013-02-15,36807.21
1_13_2013-02-22,36807.21
1_13_2013-03-01,36807.21
1_13_2013-03-08,36807.21
1_13_2013-03-15,36807.21
1_13_2013-03-22,35431.73
1_13_2013-03-29,38104.53
1_13_2013-04-05,37638.44
1_13_2013-04-12,38000.25
1_13_2013-04-19,38000.25
1_13_2013-04-26,38000.25
1_13_2013-05-03,40113.4
1_13_2013-05-10,36499.93
1_13_2013-05-17,38569.83
1_13_2013-05-24,38569.83
1_13_2013-05-31,38569.83
1_13_2013-06-07,38569.83
1_13_2013-06-14,38569.83
1_13_2013-06-21,38569.83
1_13_2013-06-28,38569.83
1_13_2013-07-05,38569.83
1_13_2013-07-12,38569.83
1_13_2013-07-19,38569.83
1_13_2013-07-26,38569.83
1_14_2012-11-02,13837.16
1_14_2012-11-09,14903.78
1_14_2012-11-16,17803.49
1_14_2012-11-23,38256.98
1_14_2012-11-30,18110.97
1_14_2012-12-07,19587.66
1_14_2012-12-14,28845.68
1_14_2012-12-21,46096.24
1_14_2012-12-28,21835.25
1_14_2013-01-04,18268.78
1_14_2013-01-11,13608.44
1_14_2013-01-18,12695.7
1_14_2013-01-25,12695.7
1_14_2013-02-01,19466.91
1_14_2013-02-08,19466.91
1_14_2013-02-15,19466.91
1_14_2013-02-22,18268.78
1_14_2013-03-01,18268.78
1_14_2013-03-08,18268.78
1_14_2013-03-15,14287.28
1_14_2013-03-22,14287.28
1_14_2013-03-29,14287.28
1_14_2013-04-05,14454.19
1_14_2013-04-12,14454.19
1_14_2013-04-19,14454.19
1_14_2013-04-26,14460.84
1_14_2013-05-03,14460.84
1_14_2013-05-10,14678.22
1_14_2013-05-17,14678.22
1_14_2013-05-24,14678.22
1_14_2013-05-31,14678.22
1_14_2013-06-07,14678.22
1_14_2013-06-14,14678.22
1_14_2013-06-21,14678.22
1_14_2013-06-28,14678.22
1_14_2013-07-05,14678.22
1_14_2013-07-12,13550.19
1_14_2013-07-19,11404.37
1_14_2013-07-26,13711.08
1_16_2012-11-02,6560.94
1_16_2012-11-09,7370.53
1_16_2012-11-16,4643.82
1_16_2012-11-23,8400.69
1_16_2012-11-30,4643.82
1_16_2012-12-07,4613.92
1_16_2012-12-14,4613.92
1_16_2012-12-21,6233.78
1_16_2012-12-28,5052.77
1_16_2013-01-04,6258.08
1_16_2013-01-11,5894.86
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,10217.55
1_16_2013-02-15,12648.11
1_16_2013-02-22,23253.54
1_16_2013-03-01,17129.81
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,26679.52
1_16_2013-03-29,26679.52
1_16_2013-04-05,26679.52
1_16_2013-04-12,26679.52
1_16_2013-04-19,26679.52
1_16_2013-04-26,26679.52
1_16_2013-05-03,26679.52
1_16_2013-05-10,26679.52
1_16_2013-05-17,26679.52
1_16_2013-05-24,26679.52
1_16_2013-05-31,26679.52
1_16_2013-06-07,31807.72
1_16_2013-06-14,31807.72
1_16_2013-06-21,31362.66
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,10667.06
1_17_2012-11-09,10667.06
1_17_2012-11-16,10667.06
1_17_2012-11-23,10667.06
1_17_2012-11-30,10667.06
1_17_2012-12-07,10667.06
1_17_2012-12-14,10667.06
1_17_2012-12-21,18463.27
1_17_2012-12-28,10667.06
1_17_2013-01-04,10667.06
1_17_2013-01-11,13403.66
1_17_2013-01-18,13403.66
1_17_2013-01-25,13403.66
1_17_2013-02-01,13223.76
1_17_2013-02-08,13403.66
1_17_2013-02-15,13485.61
1_17_2013-02-22,10667.06
1_17_2013-03-01,10667.06
1_17_2013-03-08,10667.06
1_17_2013-03-15,10667.06
1_17_2013-03-22,10667.06
1_17_2013-03-29,10667.06
1_17_2013-04-05,10667.06
1_17_2013-04-12,10667.06
1_17_2013-04-19,10667.06
1_17_2013-04-26,10667.06
1_17_2013-05-03,10667.06
1_17_2013-05-10,10667.06
1_17_2013-05-17,10667.06
1_17_2013-05-24,10667.06
1_17_2013-05-31,10667.06
1_17_2013-06-07,10667.06
1_17_2013-06-14,10667.06
1_17_2013-06-21,10667.06
1_17_2013-06-28,10667.06
1_17_2013-07-05,10667.06
1_17_2013-07-12,10667.06
1_17_2013-07-19,10667.06
1_17_2013-07-26,10667.06
1_18_2012-11-02,14133.85
1_18_2012-11-09,14159.67
1_18_2012-11-16,8943.59
1_18_2012-11-23,30543.19
1_18_2012-11-30,47266.75
1_18_2012-12-07,47266.75
1_18_2012-12-14,33932.27
1_18_2012-12-21,22602.34
1_18_2012-12-28,20783.04
1_18_2013-01-04,5180.76
1_18_2013-01-11,1700.85
1_18_2013-01-18,1468.65
1_18_2013-01-25,1842.47
1_18_2013-02-01,4729.5
1_18_2013-02-08,12687.47
1_18_2013-02-15,17623.72
1_18_2013-02-22,1316.04
1_18_2013-03-01,1630.41
1_18_2013-03-08,1630.41
1_18_2013-03-15,1630.41
1_18_2013-03-22,701.98
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,0.5
1_18_2013-05-10,0.5
1_18_2013-05-17,0.5
1_18_2013-05-24,4.1
1_18_2013-06-07,4.1
1_18_2013-07-05,4.1
1_19_2012-11-02,1344.66
1_19_2012-11-09,1769.86
1_19_2012-11-16,1736.17
1_19_2012-11-23,1114.47
1_19_2012-11-30,1616.77
1_19_2012-12-07,1576.73
1_19_2012-12-14,1724.66
1_19_2012-12-21,1106.84
1_19_2012-12-28,1274.19
1_19_2013-01-04,1880.64
1_19_2013-01-11,1880.64
1_19_2013-01-18,1880.64
1_19_2013-01-25,1880.64
1_19_2013-02-01,1880.64
1_19_2013-02-08,1880.64
1_19_2013-02-15,1880.64
1_19_2013-02-22,1880.64
1_19_2013-03-01,1880.64
1_19_2013-03-08,1880.64
1_19_2013-03-15,1880.64
1_19_2013-03-22,1880.64
1_19_2013-03-29,1880.64
1_19_2013-04-05,1880.64
1_19_2013-04-12,1483.5
1_19_2013-04-19,1577.25
1_19_2013-04-26,1577.25
1_19_2013-05-03,1616.77
1_19_2013-05-10,1274.19
1_19_2013-05-17,1448.08
1_19_2013-05-24,1183.27
1_19_2013-05-31,1106.84
1_19_2013-06-07,1537.76
1_19_2013-06-14,1537.76
1_19_2013-06-21,1537.76
1_19_2013-06-28,1537.76
1_19_2013-07-05,1537.76
1_19_2013-07-12,1537.76
1_19_2013-07-19,1563.01
1_19_2013-07-26,1224.69
1_20_2012-11-02,4485.95
1_20_2012-11-09,3114.61
1_20_2012-11-16,3114.61
1_20_2012-11-23,5425.0
1_20_2012-11-30,3114.61
1_20_2012-12-07,3114.61
1_20_2012-12-14,5524.27
1_20_2012-12-21,5524.27
1_20_2012-12-28,5524.27
1_20_2013-01-04,3146.58
1_20_2013-01-11,2715.5
1_20_2013-01-18,5034.1
1_20_2013-01-25,5034.1
1_20_2013-02-01,5034.1
1_20_2013-02-08,3697.7
1_20_2013-02-15,5446.7
1_20_2013-02-22,4206.91
1_20_2013-03-01,4215.67
1_20_2013-03-08,4215.67
1_20_2013-03-15,4215.67
1_20_2013-03-22,4215.67
1_20_2013-03-29,4215.67
1_20_2013-04-05,4215.67
1_20_2013-04-12,4215.67
1_20_2013-04-19,4215.67
1_20_2013-04-26,4215.67
1_20_2013-05-03,4215.67
1_20_2013-05-10,4455.36
1_20_2013-05-17,5218.84
1_20_2013-05-24,5115.39
1_20_2013-05-31,7150.79
1_20_2013-06-07,7150.79
1_20_2013-06-14,7150.79
1_20_2013-06-21,7150.79
1_20_2013-06-28,7150.79
1_20_2013-07-05,7150.79
1_20_2013-07-12,7150.79
1_20_2013-07-19,5296.28
1_20_2013-07-26,7150.79
1_21_2012-11-02,8326.97
1_21_2012-11-09,8326.97
1_21_2012-11-16,8326.97
1_21_2012-11-23,10158.02
1_21_2012-11-30,10158.02
1_21_2012-12-07,10158.02
1_21_2012-12-14,10135.43
1_21_2012-12-21,13551.98
1_21_2012-12-28,8326.97
1_21_2013-01-04,8356.06
1_21_2013-01-11,8356.06
1_21_2013-01-18,8356.06
1_21_2013-01-25,8356.06
1_21_2013-02-01,8356.06
1_21_2013-02-08,8356.06
1_21_2013-02-15,8356.06
1_21_2013-02-22,8356.06
1_21_2013-03-01,8356.06
1_21_2013-03-08,8356.06
1_21_2013-03-15,8356.06
1_21_2013-03-22,8356.06
1_21_2013-03-29,8356.06
1_21_2013-04-05,8356.06
1_21_2013-04-12,8356.06
1_21_2013-04-19,8356.06
1_21_2013-04-26,8356.06
1_21_2013-05-03,8356.06
1_21_2013-05-10,7905.15
1_21_2013-05-17,7905.15
1_21_2013-05-24,8570.69
1_21_2013-05-31,8326.97
1_21_2013-06-07,8326.97
1_21_2013-06-14,8326.97
1_21_2013-06-21,8326.97
1_21_2013-06-28,8326.97
1_21_2013-07-05,8326.97
1_21_2013-07-12,8326.97
1_21_2013-07-19,8326.97
1_21_2013-07-26,8326.97
1_22_2012-11-02,7348.71
1_22_2012-11-09,8835.52
1_22_2012-11-16,7723.69
1_22_2012-11-23,20555.07
1_22_2012-11-30,9384.42
1_22_2012-12-07,10035.25
1_22_2012-12-14,9596.7
1_22_2012-12-21,16590.12
1_22_2012-12-28,11551.12
1_22_2013-01-04,8998.71
1_22_2013-01-11,8329.06
1_22_2013-01-18,6176.87
1_22_2013-01-25,5593.64
1_22_2013-02-01,13623.98
1_22_2013-02-08,13623.98
1_22_2013-02-15,13623.98
1_22_2013-02-22,11402.9
1_22_2013-03-01,11402.9
1_22_2013-03-08,11076.38
1_22_2013-03-15,9338.09
1_22_2013-03-22,9338.09
1_22_2013-03-29,9338.09
1_22_2013-04-05,7407.71
1_22_2013-04-12,7407.71
1_22_2013-04-19,5816.92
1_22_2013-04-26,5816.92
1_22_2013-05-03,5816.92
1_22_2013-05-10,5816.92
1_22_2013-05-17,5816.92
1_22_2013-05-24,5816.92
1_22_2013-05-31,5816.92
1_22_2013-06-07,5816.92
1_22_2013-06-14,5816.92
1_22_2013-06-21,5816.92
1_22_2013-06-28,5816.92
1_22_2013-07-05,5816.92
1_22_2013-07-12,5816.92
1_22_2013-07-19,5816.92
1_22_2013-07-26,8233.21
1_23_2012-11-02,19134.38
1_23_2012-11-09,23869.96
1_23_2012-11-16,23106.93
1_23_2012-11-23,31848.99
1_23_2012-11-30,24834.59
1_23_2012-12-07,33303.15
1_23_2012-12-14,32907.32
1_23_2012-12-21,51911.82
1_23_2012-12-28,18054.72
1_23_2013-01-04,15671.19
1_23_2013-01-11,15044.0
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,24429.4
1_23_2013-02-08,22686.25
1_23_2013-02-15,23901.98
1_23_2013-02-22,19134.28
1_23_2013-03-01,19134.28
1_23_2013-03-08,19134.28
1_23_2013-03-15,19391.07
1_23_2013-03-22,19391.07
1_23_2013-03-29,19134.28
1_23_2013-04-05,19134.28
1_23_2013-04-12,19134.28
1_23_2013-04-19,19391.07
1_23_2013-04-26,19391.07
1_23_2013-05-03,19391.07
1_23_2013-05-10,19986.37
1_23_2013-05-17,20697.6
1_23_2013-05-24,23409.56
1_23_2013-05-31,23409.56
1_23_2013-06-07,23409.56
1_23_2013-06-14,23409.56
1_23_2013-06-21,23409.56
1_23_2013-06-28,23409.56
1_23_2013-07-05,23409.56
1_23_2013-07-12,23409.56
1_23_2013-07-19,23409.56
1_23_2013-07-26,23409.56
1_24_2012-11-02,13181.63
1_24_2012-11-09,6207.98
1_24_2012-11-16,6948.82
1_24_2012-11-23,11915.5
1_24_2012-11-30,8971.35
1_24_2012-12-07,11915.5
1_24_2012-12-14,11274.48
1_24_2012-12-21,12694.74
1_24_2012-12-28,4858.97
1_24_2013-01-04,4858.97
1_24_2013-01-11,4863.25
1_24_2013-01-18,3119.12
1_24_2013-01-25,3119.12
1_24_2013-02-01,9819.74
1_24_2013-02-08,8050.24
1_24_2013-02-15,8050.24
1_24_2013-02-22,5554.83
1_24_2013-03-01,5554.83
1_24_2013-03-08,5554.83
1_24_2013-03-15,4117.8
1_24_2013-03-22,5520.2
1_24_2013-03-29,5520.2
