Id,Weekly_Sales
1_7_2013-03-22,25942.35
1_7_2013-03-29,25942.35
1_7_2013-04-05,25942.35
1_7_2013-04-12,16528.1
1_7_2013-04-19,16528.1
1_7_2013-04-26,16528.1
1_7_2013-05-03,15956.87
1_7_2013-05-10,15956.87
1_7_2013-05-17,16556.71
1_7_2013-05-24,27364.96
1_7_2013-05-31,27364.96
1_7_2013-06-07,15956.87
1_7_2013-06-14,27364.96
1_7_2013-06-21,27364.96
1_7_2013-06-28,16556.71
1_7_2013-07-05,25942.35
1_7_2013-07-12,27364.96
1_7_2013-07-19,27364.96
1_7_2013-07-26,17500.24
1_8_2012-11-02,40069.47
1_8_2012-11-09,36130.01
1_8_2012-11-16,40069.47
1_8_2012-11-23,38666.21
1_8_2012-11-30,40069.47
1_8_2012-12-07,40069.47
1_8_2012-12-14,40069.47
1_8_2012-12-21,40069.47
1_8_2012-12-28,38317.89
1_8_2013-01-04,39255.35
1_8_2013-01-11,36981.9
1_8_2013-01-18,38163.76
1_8_2013-01-25,39255.35
1_8_2013-02-01,40069.47
1_8_2013-02-08,38317.89
1_8_2013-02-15,40069.47
1_8_2013-02-22,40307.19
1_8_2013-03-01,37254.84
1_8_2013-03-08,40069.47
1_8_2013-03-15,37295.29
1_8_2013-03-22,40069.47
1_8_2013-03-29,40069.47
1_8_2013-04-05,40069.47
1_8_2013-04-12,40069.47
1_8_2013-04-19,41039.74
1_8_2013-04-26,40069.47
1_8_2013-05-03,38226.32
1_8_2013-05-10,35886.92
1_8_2013-05-17,34644.25
1_8_2013-05-24,34644.25
1_8_2013-05-31,34644.25
1_8_2013-06-07,34644.25
1_8_2013-06-14,34644.25
1_8_2013-06-21,34644.25
1_8_2013-06-28,34644.25
1_8_2013-07-05,34644.25
1_8_2013-07-12,34644.25
1_8_2013-07-19,34644.25
1_8_2013-07-26,34644.25
1_9_2012-11-02,28932.57
1_9_2012-11-09,28932.57
1_9_2012-11-16,28932.57
1_9_2012-11-23,42228.79
1_9_2012-11-30,28932.57
1_9_2012-12-07,28932.57
1_9_2012-12-14,28932.57
1_9_2012-12-21,28932.57
1_9_2012-12-28,27192.39
1_9_2013-01-04,15416.12
1_9_2013-01-11,13332.75
1_9_2013-01-18,15416.12
1_9_2013-01-25,14728.57
1_9_2013-02-01,13332.75
1_9_2013-02-08,13332.75
1_9_2013-02-15,23867.82
1_9_2013-02-22,23867.82
1_9_2013-03-01,26262.95
1_9_2013-03-08,28932.57
1_9_2013-03-15,28291.68
1_9_2013-03-22,28932.57
1_9_2013-03-29,30503.3
1_9_2013-04-05,28932.57
1_9_2013-04-12,28932.57
1_9_2013-04-19,41040.84
1_9_2013-04-26,28932.57
1_9_2013-05-03,41040.84
1_9_2013-05-10,31948.63
1_9_2013-05-17,31882.98
1_9_2013-05-24,37670.13
1_9_2013-05-31,37670.13
1_9_2013-06-07,37670.13
1_9_2013-06-14,22594.18
1_9_2013-06-21,22594.18
1_9_2013-06-28,20400.88
1_9_2013-07-05,22594.18
1_9_2013-07-12,22594.18
1_9_2013-07-19,37670.13
1_9_2013-07-26,22594.18
1_10_2012-11-02,29709.53
1_10_2012-11-09,32794.21
1_10_2012-11-16,31705.09
1_10_2012-11-23,30434.19
1_10_2012-11-30,23650.22
1_10_2012-12-07,29709.53
1_10_2012-12-14,26147.46
1_10_2012-12-21,28490.93
1_10_2012-12-28,28490.93
1_10_2013-01-04,23995.69
1_10_2013-01-11,29927.33
1_10_2013-01-18,23995.69
1_10_2013-01-25,23650.22
1_10_2013-02-01,43718.05
1_10_2013-02-08,33524.28
1_10_2013-02-15,37764.38
1_10_2013-02-22,33524.28
1_10_2013-03-01,43718.05
1_10_2013-03-08,33327.09
1_10_2013-03-15,26147.46
1_10_2013-03-22,43718.05
1_10_2013-03-29,43718.05
1_10_2013-04-05,34858.03
1_10_2013-04-12,26147.46
1_10_2013-04-19,33327.09
1_10_2013-04-26,25331.83
1_10_2013-05-03,30838.26
1_10_2013-05-10,33405.1
1_10_2013-05-17,39189.33
1_10_2013-05-24,43718.05
1_10_2013-05-31,37294.14
1_10_2013-06-07,33327.09
1_10_2013-06-14,43718.05
1_10_2013-06-21,43718.05
1_10_2013-06-28,33405.1
1_10_2013-07-05,29709.53
1_10_2013-07-12,29709.53
1_10_2013-07-19,26147.46
1_10_2013-07-26,29187.22
1_11_2012-11-02,22399.83
1_11_2012-11-09,22399.83
1_11_2012-11-16,33129.25
1_11_2012-11-23,27918.08
1_11_2012-11-30,25666.34
1_11_2012-12-07,25666.34
1_11_2012-12-14,22429.17
1_11_2012-12-21,22429.17
1_11_2012-12-28,24030.39
1_11_2013-01-04,17860.35
1_11_2013-01-11,24493.4
1_11_2013-01-18,20707.62
1_11_2013-01-25,27802.84
1_11_2013-02-01,35861.22
1_11_2013-02-08,35861.22
1_11_2013-02-15,26269.87
1_11_2013-02-22,26269.87
1_11_2013-03-01,23169.16
1_11_2013-03-08,27918.08
1_11_2013-03-15,24841.76
1_11_2013-03-22,22429.17
1_11_2013-03-29,22429.17
1_11_2013-04-05,23541.72
1_11_2013-04-12,21874.45
1_11_2013-04-19,27918.08
1_11_2013-04-26,22429.17
1_11_2013-05-03,28315.7
1_11_2013-05-10,20707.62
1_11_2013-05-17,26407.67
1_11_2013-05-24,35861.22
1_11_2013-05-31,28315.7
1_11_2013-06-07,28315.7
1_11_2013-06-14,35861.22
1_11_2013-06-21,35861.22
1_11_2013-06-28,24841.76
1_11_2013-07-05,22429.17
1_11_2013-07-12,32406.68
1_11_2013-07-19,28315.7
1_11_2013-07-26,33443.23
1_12_2012-11-02,9872.05
1_12_2012-11-09,10216.64
1_12_2012-11-16,7587.6
1_12_2012-11-23,7816.44
1_12_2012-11-30,7816.44
1_12_2012-12-07,7587.6
1_12_2012-12-14,7784.82
1_12_2012-12-21,7587.6
1_12_2012-12-28,7699.0
1_12_2013-01-04,9296.13
1_12_2013-01-11,9296.13
1_12_2013-01-18,9296.13
1_12_2013-01-25,9296.13
1_12_2013-02-01,7634.97
1_12_2013-02-08,9587.35
1_12_2013-02-15,9262.33
1_12_2013-02-22,9262.33
1_12_2013-03-01,10216.64
1_12_2013-03-08,9872.05
1_12_2013-03-15,9872.05
1_12_2013-03-22,9262.33
1_12_2013-03-29,10216.64
1_12_2013-04-05,10216.64
1_12_2013-04-12,9872.05
1_12_2013-04-19,9872.05
1_12_2013-04-26,9872.05
1_12_2013-05-03,9872.05
1_12_2013-05-10,9872.05
1_12_2013-05-17,10216.64
1_12_2013-05-24,9872.05
1_12_2013-05-31,9872.05
1_12_2013-06-07,9872.05
1_12_2013-06-14,9587.35
1_12_2013-06-21,9872.05
1_12_2013-06-28,9872.05
1_12_2013-07-05,9587.35
1_12_2013-07-12,9872.05
1_12_2013-07-19,9872.05
1_12_2013-07-26,9872.05
1_13_2012-11-02,39276.05
1_13_2012-11-09,43326.92
1_13_2012-11-16,39276.05
1_13_2012-11-23,39276.05
1_13_2012-11-30,39276.05
1_13_2012-12-07,39276.05
1_13_2012-12-14,39276.05
1_13_2012-12-21,39276.05
1_13_2012-12-28,39276.05
1_13_2013-01-04,37423.21
1_13_2013-01-11,37423.21
1_13_2013-01-18,39024.74
1_13_2013-01-25,39024.74
1_13_2013-02-01,43478.58
1_13_2013-02-08,43041.97
1_13_2013-02-15,43326.92
1_13_2013-02-22,43326.92
1_13_2013-03-01,39024.74
1_13_2013-03-08,39276.05
1_13_2013-03-15,39024.74
1_13_2013-03-22,43326.92
1_13_2013-03-29,39276.05
1_13_2013-04-05,39276.05
1_13_2013-04-12,39276.05
1_13_2013-04-19,39276.05
1_13_2013-04-26,39276.05
1_13_2013-05-03,37433.66
1_13_2013-05-10,37255.89
1_13_2013-05-17,36404.7
1_13_2013-05-24,37433.66
1_13_2013-05-31,37433.66
1_13_2013-06-07,37255.89
1_13_2013-06-14,37433.66
1_13_2013-06-21,37433.66
1_13_2013-06-28,38625.48
1_13_2013-07-05,38625.48
1_13_2013-07-12,38625.48
1_13_2013-07-19,37255.89
1_13_2013-07-26,38625.48
1_14_2012-11-02,11041.63
1_14_2012-11-09,11041.63
1_14_2012-11-16,11596.1
1_14_2012-11-23,18110.97
1_14_2012-11-30,18110.97
1_14_2012-12-07,23852.42
1_14_2012-12-14,23852.42
1_14_2012-12-21,28845.68
1_14_2012-12-28,46096.24
1_14_2013-01-04,19019.04
1_14_2013-01-11,12083.33
1_14_2013-01-18,19019.04
1_14_2013-01-25,19019.04
1_14_2013-02-01,11041.63
1_14_2013-02-08,11041.63
1_14_2013-02-15,11041.63
1_14_2013-02-22,11041.63
1_14_2013-03-01,12037.66
1_14_2013-03-08,11596.1
1_14_2013-03-15,11596.1
1_14_2013-03-22,11041.63
1_14_2013-03-29,11596.1
1_14_2013-04-05,11596.1
1_14_2013-04-12,11596.1
1_14_2013-04-19,11596.1
1_14_2013-04-26,11150.0
1_14_2013-05-03,21324.12
1_14_2013-05-10,18574.25
1_14_2013-05-17,19412.26
1_14_2013-05-24,21324.12
1_14_2013-05-31,21324.12
1_14_2013-06-07,16528.29
1_14_2013-06-14,21324.12
1_14_2013-06-21,21324.12
1_14_2013-06-28,16528.29
1_14_2013-07-05,21324.12
1_14_2013-07-12,21324.12
1_14_2013-07-19,16528.29
1_14_2013-07-26,21324.12
1_16_2012-11-02,18393.12
1_16_2012-11-09,18393.12
1_16_2012-11-16,9934.63
1_16_2012-11-23,9934.63
1_16_2012-11-30,9934.63
1_16_2012-12-07,18393.12
1_16_2012-12-14,9934.63
1_16_2012-12-21,9934.63
1_16_2012-12-28,9934.63
1_16_2013-01-04,19874.3
1_16_2013-01-11,19874.3
1_16_2013-01-18,19874.3
1_16_2013-01-25,19874.3
1_16_2013-02-01,19874.3
1_16_2013-02-08,19874.3
1_16_2013-02-15,19874.3
1_16_2013-02-22,19874.3
1_16_2013-03-01,44960.02
1_16_2013-03-08,19874.3
1_16_2013-03-15,19874.3
1_16_2013-03-22,36362.45
1_16_2013-03-29,19874.3
1_16_2013-04-05,36362.45
1_16_2013-04-12,36362.45
1_16_2013-04-19,45508.72
1_16_2013-04-26,36362.45
1_16_2013-05-03,13389.35
1_16_2013-05-10,13389.35
1_16_2013-05-17,13389.35
1_16_2013-05-24,13389.35
1_16_2013-05-31,13389.35
1_16_2013-06-07,13389.35
1_16_2013-06-14,13389.35
1_16_2013-06-21,13389.35
1_16_2013-06-28,13389.35
1_16_2013-07-05,13389.35
1_16_2013-07-12,13389.35
1_16_2013-07-19,13389.35
1_16_2013-07-26,13389.35
1_17_2012-11-02,11684.73
1_17_2012-11-09,11187.42
1_17_2012-11-16,9558.5
1_17_2012-11-23,11684.73
1_17_2012-11-30,9490.05
1_17_2012-12-07,7386.64
1_17_2012-12-14,11684.73
1_17_2012-12-21,18463.27
1_17_2012-12-28,18463.27
1_17_2013-01-04,9454.17
1_17_2013-01-11,7968.85
1_17_2013-01-18,9454.17
1_17_2013-01-25,7237.41
1_17_2013-02-01,7237.41
1_17_2013-02-08,11642.24
1_17_2013-02-15,11187.42
1_17_2013-02-22,11187.42
1_17_2013-03-01,11684.73
1_17_2013-03-08,11684.73
1_17_2013-03-15,11684.73
1_17_2013-03-22,11684.73
1_17_2013-03-29,11642.24
1_17_2013-04-05,11642.24
1_17_2013-04-12,11684.73
1_17_2013-04-19,8433.01
1_17_2013-04-26,11684.73
1_17_2013-05-03,8433.01
1_17_2013-05-10,8433.01
1_17_2013-05-17,8523.56
1_17_2013-05-24,8589.19
1_17_2013-05-31,7195.7
1_17_2013-06-07,7195.7
1_17_2013-06-14,8053.74
1_17_2013-06-21,8441.34
1_17_2013-06-28,8441.34
1_17_2013-07-05,8435.09
1_17_2013-07-12,7195.7
1_17_2013-07-19,7195.7
1_17_2013-07-26,7195.7
1_18_2012-11-02,10170.41
1_18_2012-11-09,10170.41
1_18_2012-11-16,10170.41
1_18_2012-11-23,30543.19
1_18_2012-11-30,30543.19
1_18_2012-12-07,41114.36
1_18_2012-12-14,47731.67
1_18_2012-12-21,33932.27
1_18_2012-12-28,33932.27
1_18_2013-01-04,26992.11
1_18_2013-01-11,61.56
1_18_2013-01-18,26992.11
1_18_2013-01-25,61.56
1_18_2013-02-01,3558.71
1_18_2013-02-08,3558.71
1_18_2013-02-15,61.56
1_18_2013-02-22,61.56
1_18_2013-03-01,12687.47
1_18_2013-03-08,61.56
1_18_2013-03-15,61.56
1_18_2013-03-22,3558.71
1_18_2013-03-29,3558.71
1_18_2013-04-05,3558.71
1_18_2013-04-12,61.56
1_18_2013-04-19,3558.71
1_18_2013-04-26,61.56
1_18_2013-05-03,3558.71
1_18_2013-05-10,61.56
1_18_2013-05-17,3361.0
1_18_2013-05-24,0.2
1_18_2013-06-07,649.09
1_18_2013-07-05,4.97
1_19_2012-11-02,878.8
1_19_2012-11-09,932.24
1_19_2012-11-16,932.24
1_19_2012-11-23,1640.81
1_19_2012-11-30,831.4
1_19_2012-12-07,932.24
1_19_2012-12-14,878.8
1_19_2012-12-21,831.4
1_19_2012-12-28,831.4
1_19_2013-01-04,607.22
1_19_2013-01-11,758.08
1_19_2013-01-18,988.95
1_19_2013-01-25,988.95
1_19_2013-02-01,1175.9
1_19_2013-02-08,973.9
1_19_2013-02-15,1162.5
1_19_2013-02-22,1162.5
1_19_2013-03-01,1514.62
1_19_2013-03-08,1162.5
1_19_2013-03-15,761.16
1_19_2013-03-22,1162.5
1_19_2013-03-29,1162.5
1_19_2013-04-05,1162.5
1_19_2013-04-12,1162.5
1_19_2013-04-19,1225.7
1_19_2013-04-26,1162.5
1_19_2013-05-03,1640.81
1_19_2013-05-10,1385.85
1_19_2013-05-17,1057.43
1_19_2013-05-24,1242.44
1_19_2013-05-31,1242.44
1_19_2013-06-07,1242.44
1_19_2013-06-14,1242.44
1_19_2013-06-21,1242.44
1_19_2013-06-28,955.74
1_19_2013-07-05,1242.44
1_19_2013-07-12,878.8
1_19_2013-07-19,878.8
1_19_2013-07-26,1328.49
1_20_2012-11-02,3810.16
1_20_2012-11-09,3114.01
1_20_2012-11-16,3114.01
1_20_2012-11-23,5425.0
1_20_2012-11-30,2690.25
1_20_2012-12-07,3246.33
1_20_2012-12-14,3948.1
1_20_2012-12-21,3114.01
1_20_2012-12-28,3114.01
1_20_2013-01-04,4246.85
1_20_2013-01-11,4485.95
1_20_2013-01-18,3364.8
1_20_2013-01-25,3364.8
1_20_2013-02-01,4455.36
1_20_2013-02-08,4206.91
1_20_2013-02-15,6051.57
1_20_2013-02-22,6051.57
1_20_2013-03-01,7272.2
1_20_2013-03-08,3980.4
1_20_2013-03-15,3364.8
1_20_2013-03-22,4455.36
1_20_2013-03-29,7272.2
1_20_2013-04-05,7272.2
1_20_2013-04-12,3948.1
1_20_2013-04-19,5040.41
1_20_2013-04-26,3364.8
1_20_2013-05-03,5040.41
1_20_2013-05-10,2690.25
1_20_2013-05-17,4455.36
1_20_2013-05-24,4455.36
1_20_2013-05-31,3737.06
1_20_2013-06-07,4009.01
1_20_2013-06-14,4455.36
1_20_2013-06-21,4455.36
1_20_2013-06-28,4009.01
1_20_2013-07-05,5425.0
1_20_2013-07-12,3449.45
1_20_2013-07-19,4831.71
1_20_2013-07-26,3449.45
1_21_2012-11-02,8258.47
1_21_2012-11-09,8258.47
1_21_2012-11-16,8258.47
1_21_2012-11-23,7085.79
1_21_2012-11-30,7085.79
1_21_2012-12-07,8258.47
1_21_2012-12-14,8258.47
1_21_2012-12-21,13551.98
1_21_2012-12-28,13551.98
1_21_2013-01-04,6843.13
1_21_2013-01-11,7154.5
1_21_2013-01-18,8042.3
1_21_2013-01-25,8042.3
1_21_2013-02-01,8168.45
1_21_2013-02-08,8168.45
1_21_2013-02-15,8467.27
1_21_2013-02-22,8168.45
1_21_2013-03-01,8042.3
1_21_2013-03-08,7309.95
1_21_2013-03-15,8168.45
1_21_2013-03-22,8184.24
1_21_2013-03-29,7309.95
1_21_2013-04-05,7309.95
1_21_2013-04-12,7085.79
1_21_2013-04-19,7085.79
1_21_2013-04-26,7085.79
1_21_2013-05-03,9686.83
1_21_2013-05-10,10158.02
1_21_2013-05-17,8742.41
1_21_2013-05-24,8742.41
1_21_2013-05-31,10158.02
1_21_2013-06-07,10158.02
1_21_2013-06-14,8742.41
1_21_2013-06-21,8742.41
1_21_2013-06-28,10158.02
1_21_2013-07-05,8742.41
1_21_2013-07-12,8742.41
1_21_2013-07-19,10158.02
1_21_2013-07-26,10158.02
1_22_2012-11-02,5593.64
1_22_2012-11-09,6596.53
1_22_2012-11-16,7882.59
1_22_2012-11-23,5593.64
1_22_2012-11-30,7882.59
1_22_2012-12-07,6816.23
1_22_2012-12-14,5593.64
1_22_2012-12-21,5593.64
1_22_2012-12-28,16590.12
1_22_2013-01-04,10035.25
1_22_2013-01-11,7882.59
1_22_2013-01-18,16590.12
1_22_2013-01-25,5593.64
1_22_2013-02-01,5593.64
1_22_2013-02-08,6596.53
1_22_2013-02-15,7882.59
1_22_2013-02-22,7882.59
1_22_2013-03-01,16590.12
1_22_2013-03-08,7882.59
1_22_2013-03-15,5593.64
1_22_2013-03-22,6364.81
1_22_2013-03-29,7882.59
1_22_2013-04-05,6596.53
1_22_2013-04-12,7669.83
1_22_2013-04-19,7669.83
1_22_2013-04-26,5593.64
1_22_2013-05-03,8236.88
1_22_2013-05-10,7171.34
1_22_2013-05-17,6592.15
1_22_2013-05-24,6816.23
1_22_2013-05-31,8236.88
1_22_2013-06-07,6767.52
1_22_2013-06-14,6816.23
1_22_2013-06-21,6816.23
1_22_2013-06-28,7788.49
1_22_2013-07-05,6816.23
1_22_2013-07-12,6816.23
1_22_2013-07-19,6767.52
1_22_2013-07-26,20555.07
1_23_2012-11-02,20132.49
1_23_2012-11-09,21599.34
1_23_2012-11-16,13738.46
1_23_2012-11-23,31848.99
1_23_2012-11-30,32907.32
1_23_2012-12-07,24682.22
1_23_2012-12-14,32907.32
1_23_2012-12-21,51911.82
1_23_2012-12-28,51911.82
1_23_2013-01-04,13690.78
1_23_2013-01-11,13738.46
1_23_2013-01-18,13738.46
1_23_2013-01-25,13690.78
1_23_2013-02-01,25295.03
1_23_2013-02-08,18537.41
1_23_2013-02-15,18537.41
1_23_2013-02-22,21599.34
1_23_2013-03-01,13738.46
1_23_2013-03-08,13738.46
1_23_2013-03-15,20132.49
1_23_2013-03-22,21599.34
1_23_2013-03-29,13738.46
1_23_2013-04-05,19261.99
1_23_2013-04-12,21179.12
1_23_2013-04-19,14172.52
1_23_2013-04-26,19124.1
1_23_2013-05-03,14172.52
1_23_2013-05-10,23792.73
1_23_2013-05-17,22566.41
1_23_2013-05-24,19391.07
1_23_2013-05-31,23504.62
1_23_2013-06-07,23504.62
1_23_2013-06-14,21599.34
1_23_2013-06-21,19391.07
1_23_2013-06-28,19391.07
1_23_2013-07-05,20132.49
1_23_2013-07-12,19391.07
1_23_2013-07-19,23504.62
1_23_2013-07-26,23504.62
1_24_2012-11-02,7106.74
1_24_2012-11-09,7106.74
1_24_2012-11-16,7106.74
1_24_2012-11-23,10847.14
1_24_2012-11-30,10847.14
1_24_2012-12-07,7106.74
1_24_2012-12-14,7106.74
1_24_2012-12-21,7106.74
1_24_2012-12-28,12694.74
1_24_2013-01-04,3087.45
1_24_2013-01-11,4539.89
1_24_2013-01-18,3119.12
1_24_2013-01-25,3119.12
1_24_2013-02-01,5455.8
1_24_2013-02-08,7473.32
1_24_2013-02-15,6598.42
1_24_2013-02-22,6269.69
1_24_2013-03-01,5554.83
1_24_2013-03-08,5184.95
1_24_2013-03-15,4842.19
1_24_2013-03-22,6269.69
1_24_2013-03-29,5554.83
1_24_2013-04-05,5554.83
1_24_2013-04-12,5184.95
