Id,Weekly_Sales
1_2_2013-05-24,41892.55
1_2_2013-05-31,41892.55
1_2_2013-06-07,41892.55
1_2_2013-06-14,41892.55
1_2_2013-06-21,41892.55
1_2_2013-06-28,41892.55
1_2_2013-07-05,41892.55
1_2_2013-07-12,41892.55
1_2_2013-07-19,41892.55
1_2_2013-07-26,41892.55
1_3_2012-11-02,8097.92
1_3_2012-11-09,8097.92
1_3_2012-11-16,8097.92
1_3_2012-11-23,8097.92
1_3_2012-11-30,8097.92
1_3_2012-12-07,13180.05
1_3_2012-12-14,13180.05
1_3_2012-12-21,12485.78
1_3_2012-12-28,8848.44
1_3_2013-01-04,13926.04
1_3_2013-01-11,13822.49
1_3_2013-01-18,12532.94
1_3_2013-01-25,10613.17
1_3_2013-02-01,10613.17
1_3_2013-02-08,10473.78
1_3_2013-02-15,10473.78
1_3_2013-02-22,10473.78
1_3_2013-03-01,10473.78
1_3_2013-03-08,10123.45
1_3_2013-03-15,9001.37
1_3_2013-03-22,10366.85
1_3_2013-03-29,10366.85
1_3_2013-04-05,10179.29
1_3_2013-04-12,10179.29
1_3_2013-04-19,10179.29
1_3_2013-04-26,10179.29
1_3_2013-05-03,10179.29
1_3_2013-05-10,10179.29
1_3_2013-05-17,7939.01
1_3_2013-05-24,8412.69
1_3_2013-05-31,8412.69
1_3_2013-06-07,8412.69
1_3_2013-06-14,8412.69
1_3_2013-06-21,6591.22
1_3_2013-06-28,7857.88
1_3_2013-07-05,7857.88
1_3_2013-07-12,13126.15
1_3_2013-07-19,16930.62
1_3_2013-07-26,22716.7
1_4_2012-11-02,37110.55
1_4_2012-11-09,37110.55
1_4_2012-11-16,35008.03
1_4_2012-11-23,46564.14
1_4_2012-11-30,37110.55
1_4_2012-12-07,37110.55
1_4_2012-12-14,39154.41
1_4_2012-12-21,47785.93
1_4_2012-12-28,40548.19
1_4_2013-01-04,40548.19
1_4_2013-01-11,39954.04
1_4_2013-01-18,39954.04
1_4_2013-01-25,39954.04
1_4_2013-02-01,39954.04
1_4_2013-02-08,39954.04
1_4_2013-02-15,39954.04
1_4_2013-02-22,39954.04
1_4_2013-03-01,39954.04
1_4_2013-03-08,39954.04
1_4_2013-03-15,39954.04
1_4_2013-03-22,39954.04
1_4_2013-03-29,39954.04
1_4_2013-04-05,39954.04
1_4_2013-04-12,39954.04
1_4_2013-04-19,39954.04
1_4_2013-04-26,39954.04
1_4_2013-05-03,39954.04
1_4_2013-05-10,39954.04
1_4_2013-05-17,39954.04
1_4_2013-05-24,36380.36
1_4_2013-05-31,40548.19
1_4_2013-06-07,40548.19
1_4_2013-06-14,40548.19
1_4_2013-06-21,40548.19
1_4_2013-06-28,40548.19
1_4_2013-07-05,40548.19
1_4_2013-07-12,40548.19
1_4_2013-07-19,40548.19
1_4_2013-07-26,35523.17
1_5_2012-11-02,16377.46
1_5_2012-11-09,16377.46
1_5_2012-11-16,16377.46
1_5_2012-11-23,70158.86
1_5_2012-11-30,36472.02
1_5_2012-12-07,59589.48
1_5_2012-12-14,59589.48
1_5_2012-12-21,70158.86
1_5_2012-12-28,34981.76
1_5_2013-01-04,23105.81
1_5_2013-01-11,19281.61
1_5_2013-01-18,19298.42
1_5_2013-01-25,21376.42
1_5_2013-02-01,34981.76
1_5_2013-02-08,36667.65
1_5_2013-02-15,34981.76
1_5_2013-02-22,24101.89
1_5_2013-03-01,23082.14
1_5_2013-03-08,22632.57
1_5_2013-03-15,22632.57
1_5_2013-03-22,22632.57
1_5_2013-03-29,22632.57
1_5_2013-04-05,18516.45
1_5_2013-04-12,11570.27
1_5_2013-04-19,11570.27
1_5_2013-04-26,11570.27
1_5_2013-05-03,11570.27
1_5_2013-05-10,11570.27
1_5_2013-05-17,11570.27
1_5_2013-05-24,11570.27
1_5_2013-05-31,11570.27
1_5_2013-06-07,11570.27
1_5_2013-06-14,11570.27
1_5_2013-06-21,11570.27
1_5_2013-06-28,11570.27
1_5_2013-07-05,11570.27
1_5_2013-07-12,11570.27
1_5_2013-07-19,11570.27
1_5_2013-07-26,11570.27
1_6_2012-11-02,6982.17
1_6_2012-11-09,6982.17
1_6_2012-11-16,6982.17
1_6_2012-11-23,18629.83
1_6_2012-11-30,5240.63
1_6_2012-12-07,5240.63
1_6_2012-12-14,12078.11
1_6_2012-12-21,28497.52
1_6_2012-12-28,6982.17
1_6_2013-01-04,6982.17
1_6_2013-01-11,6982.17
1_6_2013-01-18,6982.17
1_6_2013-01-25,6982.17
1_6_2013-02-01,6982.17
1_6_2013-02-08,9135.0
1_6_2013-02-15,6982.17
1_6_2013-02-22,6982.17
1_6_2013-03-01,6982.17
1_6_2013-03-08,6982.17
1_6_2013-03-15,6982.17
1_6_2013-03-22,6982.17
1_6_2013-03-29,6982.17
1_6_2013-04-05,6982.17
1_6_2013-04-12,6982.17
1_6_2013-04-19,6982.17
1_6_2013-04-26,6982.17
1_6_2013-05-03,6982.17
1_6_2013-05-10,6982.17
1_6_2013-05-17,6982.17
1_6_2013-05-24,6982.17
1_6_2013-05-31,6982.17
1_6_2013-06-07,6982.17
1_6_2013-06-14,6982.17
1_6_2013-06-21,6982.17
1_6_2013-06-28,6982.17
1_6_2013-07-05,6982.17
1_6_2013-07-12,6982.17
1_6_2013-07-19,6982.17
1_6_2013-07-26,6982.17
1_7_2012-11-02,21019.7
1_7_2012-11-09,21019.7
1_7_2012-11-16,21019.7
1_7_2012-11-23,72635.06
1_7_2012-11-30,33118.33
1_7_2012-12-07,33118.33
1_7_2012-12-14,96198.12
1_7_2012-12-21,166697.72
1_7_2012-12-28,36911.59
1_7_2013-01-04,10774.06
1_7_2013-01-11,9194.61
1_7_2013-01-18,10189.61
1_7_2013-01-25,11228.15
1_7_2013-02-01,21084.08
1_7_2013-02-08,18310.31
1_7_2013-02-15,18310.31
1_7_2013-02-22,17224.22
1_7_2013-03-01,19659.7
1_7_2013-03-08,21529.14
1_7_2013-03-15,22711.59
1_7_2013-03-22,16254.21
1_7_2013-03-29,16254.21
1_7_2013-04-05,19330.26
1_7_2013-04-12,19330.26
1_7_2013-04-19,19330.26
1_7_2013-04-26,20457.62
1_7_2013-05-03,20457.62
1_7_2013-05-10,20457.62
1_7_2013-05-17,20457.62
1_7_2013-05-24,36911.59
1_7_2013-05-31,36911.59
1_7_2013-06-07,36911.59
1_7_2013-06-14,26984.25
1_7_2013-06-21,26984.25
1_7_2013-06-28,26984.25
1_7_2013-07-05,26984.25
1_7_2013-07-12,22666.55
1_7_2013-07-19,17709.46
1_7_2013-07-26,17709.46
1_8_2012-11-02,40129.01
1_8_2012-11-09,40129.01
1_8_2012-11-16,40129.01
1_8_2012-11-23,40129.01
1_8_2012-11-30,40129.01
1_8_2012-12-07,40129.01
1_8_2012-12-14,40129.01
1_8_2012-12-21,41864.0
1_8_2012-12-28,40129.01
1_8_2013-01-04,40129.01
1_8_2013-01-11,40129.01
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,40129.01
1_8_2013-02-15,40129.01
1_8_2013-02-22,40129.01
1_8_2013-03-01,40129.01
1_8_2013-03-08,40129.01
1_8_2013-03-15,40129.01
1_8_2013-03-22,40129.01
1_8_2013-03-29,40129.01
1_8_2013-04-05,40129.01
1_8_2013-04-12,40129.01
1_8_2013-04-19,40129.01
1_8_2013-04-26,40129.01
1_8_2013-05-03,40129.01
1_8_2013-05-10,40129.01
1_8_2013-05-17,40129.01
1_8_2013-05-24,40129.01
1_8_2013-05-31,40129.01
1_8_2013-06-07,40129.01
1_8_2013-06-14,40129.01
1_8_2013-06-21,40129.01
1_8_2013-06-28,40129.01
1_8_2013-07-05,40129.01
1_8_2013-07-12,40129.01
1_8_2013-07-19,40129.01
1_8_2013-07-26,40129.01
1_9_2012-11-02,34679.39
1_9_2012-11-09,50675.72
1_9_2012-11-16,37167.49
1_9_2012-11-23,42228.79
1_9_2012-11-30,21979.41
1_9_2012-12-07,31948.63
1_9_2012-12-14,31948.63
1_9_2012-12-21,47275.64
1_9_2012-12-28,15175.52
1_9_2013-01-04,21941.18
1_9_2013-01-11,11355.87
1_9_2013-01-18,11355.87
1_9_2013-01-25,11355.87
1_9_2013-02-01,19427.31
1_9_2013-02-08,21941.18
1_9_2013-02-15,23867.82
1_9_2013-02-22,15175.52
1_9_2013-03-01,15175.52
1_9_2013-03-08,15175.52
1_9_2013-03-15,15175.52
1_9_2013-03-22,15175.52
1_9_2013-03-29,15175.52
1_9_2013-04-05,15175.52
1_9_2013-04-12,15175.52
1_9_2013-04-19,50382.47
1_9_2013-04-26,15175.52
1_9_2013-05-03,50382.47
1_9_2013-05-10,15175.52
1_9_2013-05-17,15175.52
1_9_2013-05-24,15175.52
1_9_2013-05-31,15175.52
1_9_2013-06-07,15175.52
1_9_2013-06-14,15175.52
1_9_2013-06-21,15175.52
1_9_2013-06-28,15175.52
1_9_2013-07-05,15175.52
1_9_2013-07-12,17344.99
1_9_2013-07-19,16973.16
1_9_2013-07-26,18684.26
1_10_2012-11-02,28349.42
1_10_2012-11-09,31588.66
1_10_2012-11-16,32346.54
1_10_2012-11-23,28013.63
1_10_2012-11-30,32006.18
1_10_2012-12-07,31036.88
1_10_2012-12-14,31036.88
1_10_2012-12-21,32134.61
1_10_2012-12-28,26147.46
1_10_2013-01-04,29927.33
1_10_2013-01-11,26147.46
1_10_2013-01-18,23852.51
1_10_2013-01-25,25331.83
1_10_2013-02-01,33524.28
1_10_2013-02-08,33524.28
1_10_2013-02-15,40409.5
1_10_2013-02-22,39036.14
1_10_2013-03-01,39036.14
1_10_2013-03-08,34858.03
1_10_2013-03-15,33405.1
1_10_2013-03-22,42875.11
1_10_2013-03-29,30863.93
1_10_2013-04-05,37764.38
1_10_2013-04-12,32134.61
1_10_2013-04-19,37294.14
1_10_2013-04-26,32134.61
1_10_2013-05-03,37294.14
1_10_2013-05-10,37294.14
1_10_2013-05-17,37294.14
1_10_2013-05-24,36155.27
1_10_2013-05-31,36155.27
1_10_2013-06-07,31578.41
1_10_2013-06-14,31612.86
1_10_2013-06-21,31714.81
1_10_2013-06-28,31714.81
1_10_2013-07-05,31714.81
1_10_2013-07-12,31714.81
1_10_2013-07-19,29459.23
1_10_2013-07-26,30521.96
1_11_2012-11-02,31789.86
1_11_2012-11-09,31789.86
1_11_2012-11-16,31789.86
1_11_2012-11-23,38807.31
1_11_2012-11-30,29564.78
1_11_2012-12-07,30865.64
1_11_2012-12-14,30865.64
1_11_2012-12-21,32696.55
1_11_2012-12-28,24030.39
1_11_2013-01-04,25666.34
1_11_2013-01-11,24493.4
1_11_2013-01-18,21760.75
1_11_2013-01-25,21760.75
1_11_2013-02-01,24213.18
1_11_2013-02-08,18717.53
1_11_2013-02-15,21683.76
1_11_2013-02-22,21683.76
1_11_2013-03-01,21683.76
1_11_2013-03-08,21683.76
1_11_2013-03-15,21683.76
1_11_2013-03-22,21683.76
1_11_2013-03-29,21683.76
1_11_2013-04-05,21683.76
1_11_2013-04-12,21683.76
1_11_2013-04-19,18717.53
1_11_2013-04-26,18717.53
1_11_2013-05-03,31670.38
1_11_2013-05-10,23301.17
1_11_2013-05-17,23346.03
1_11_2013-05-24,28393.85
1_11_2013-05-31,36263.69
1_11_2013-06-07,36263.69
1_11_2013-06-14,36263.69
1_11_2013-06-21,39460.59
1_11_2013-06-28,33808.27
1_11_2013-07-05,33808.27
1_11_2013-07-12,25922.59
1_11_2013-07-19,26026.46
1_11_2013-07-26,41413.29
1_12_2012-11-02,10418.23
1_12_2012-11-09,11031.93
1_12_2012-11-16,7984.58
1_12_2012-11-23,7984.58
1_12_2012-11-30,7587.6
1_12_2012-12-07,7204.15
1_12_2012-12-14,7231.92
1_12_2012-12-21,7324.7
1_12_2012-12-28,6912.95
1_12_2013-01-04,7587.6
1_12_2013-01-11,6639.08
1_12_2013-01-18,9612.87
1_12_2013-01-25,8229.77
1_12_2013-02-01,8229.77
1_12_2013-02-08,8229.77
1_12_2013-02-15,9165.98
1_12_2013-02-22,9165.98
1_12_2013-03-01,9165.98
1_12_2013-03-08,9165.98
1_12_2013-03-15,9165.98
1_12_2013-03-22,9165.98
1_12_2013-03-29,9165.98
1_12_2013-04-05,9165.98
1_12_2013-04-12,9165.98
1_12_2013-04-19,9165.98
1_12_2013-04-26,9165.98
1_12_2013-05-03,9165.98
1_12_2013-05-10,9165.98
1_12_2013-05-17,9165.98
1_12_2013-05-24,9165.98
1_12_2013-05-31,9165.98
1_12_2013-06-07,9165.98
1_12_2013-06-14,9165.98
1_12_2013-06-21,9165.98
1_12_2013-06-28,9165.98
1_12_2013-07-05,9165.98
1_12_2013-07-12,9165.98
1_12_2013-07-19,9165.98
1_12_2013-07-26,9165.98
1_13_2012-11-02,38080.39
1_13_2012-11-09,41907.62
1_13_2012-11-16,38080.39
1_13_2012-11-23,38446.26
1_13_2012-11-30,38347.52
1_13_2012-12-07,36404.7
1_13_2012-12-14,36404.7
1_13_2012-12-21,36950.91
1_13_2012-12-28,36404.7
1_13_2013-01-04,41411.4
1_13_2013-01-11,38000.25
1_13_2013-01-18,35961.99
1_13_2013-01-25,35961.99
1_13_2013-02-01,35961.99
1_13_2013-02-08,35961.99
1_13_2013-02-15,35961.99
1_13_2013-02-22,36807.21
1_13_2013-03-01,36807.21
1_13_2013-03-08,36807.21
1_13_2013-03-15,36807.21
1_13_2013-03-22,35431.73
1_13_2013-03-29,38104.53
1_13_2013-04-05,37638.44
1_13_2013-04-12,36663.26
1_13_2013-04-19,36058.1
1_13_2013-04-26,36717.2
1_13_2013-05-03,40113.4
1_13_2013-05-10,36499.93
1_13_2013-05-17,38080.39
1_13_2013-05-24,38080.39
1_13_2013-05-31,38080.39
1_13_2013-06-07,38080.39
1_13_2013-06-14,38080.39
1_13_2013-06-21,38080.39
1_13_2013-06-28,38080.39
1_13_2013-07-05,38080.39
1_13_2013-07-12,38080.39
1_13_2013-07-19,38080.39
1_13_2013-07-26,38080.39
1_14_2012-11-02,14903.78
1_14_2012-11-09,14092.03
1_14_2012-11-16,19788.98
1_14_2012-11-23,38256.98
1_14_2012-11-30,17685.93
1_14_2012-12-07,19587.66
1_14_2012-12-14,28642.28
1_14_2012-12-21,46096.24
1_14_2012-12-28,21835.25
1_14_2013-01-04,19466.91
1_14_2013-01-11,13608.44
1_14_2013-01-18,12889.88
1_14_2013-01-25,12889.88
1_14_2013-02-01,19466.91
1_14_2013-02-08,19466.91
1_14_2013-02-15,19466.91
1_14_2013-02-22,18268.78
1_14_2013-03-01,18268.78
1_14_2013-03-08,18268.78
1_14_2013-03-15,14287.28
1_14_2013-03-22,14006.9
1_14_2013-03-29,13136.1
1_14_2013-04-05,14454.19
1_14_2013-04-12,14454.19
1_14_2013-04-19,14454.19
1_14_2013-04-26,14460.84
1_14_2013-05-03,14460.84
1_14_2013-05-10,14678.22
1_14_2013-05-17,14678.22
1_14_2013-05-24,14678.22
1_14_2013-05-31,14678.22
1_14_2013-06-07,14678.22
1_14_2013-06-14,14678.22
1_14_2013-06-21,14678.22
1_14_2013-06-28,14678.22
1_14_2013-07-05,14678.22
1_14_2013-07-12,13550.19
1_14_2013-07-19,11404.37
1_14_2013-07-26,9918.05
1_16_2012-11-02,5913.03
1_16_2012-11-09,7370.53
1_16_2012-11-16,4643.82
1_16_2012-11-23,8400.69
1_16_2012-11-30,5715.31
1_16_2012-12-07,5715.31
1_16_2012-12-14,5715.31
1_16_2012-12-21,8612.24
1_16_2012-12-28,5276.21
1_16_2013-01-04,6258.08
1_16_2013-01-11,5894.86
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,10217.55
1_16_2013-02-15,12648.11
1_16_2013-02-22,23253.54
1_16_2013-03-01,17129.81
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,26679.52
1_16_2013-03-29,26679.52
1_16_2013-04-05,26679.52
1_16_2013-04-12,26679.52
1_16_2013-04-19,26679.52
1_16_2013-04-26,26679.52
1_16_2013-05-03,26679.52
1_16_2013-05-10,26679.52
1_16_2013-05-17,26679.52
1_16_2013-05-24,26679.52
1_16_2013-05-31,26679.52
1_16_2013-06-07,31807.72
1_16_2013-06-14,31807.72
1_16_2013-06-21,31362.66
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,11097.8
1_17_2012-11-09,11097.8
1_17_2012-11-16,11097.8
1_17_2012-11-23,11097.8
1_17_2012-11-30,11097.8
1_17_2012-12-07,11097.8
1_17_2012-12-14,11097.8
1_17_2012-12-21,19842.0
1_17_2012-12-28,10667.06
1_17_2013-01-04,10667.06
1_17_2013-01-11,13403.66
1_17_2013-01-18,13403.66
1_17_2013-01-25,13403.66
1_17_2013-02-01,13223.76
1_17_2013-02-08,13403.66
1_17_2013-02-15,13403.66
1_17_2013-02-22,10667.06
1_17_2013-03-01,12657.65
1_17_2013-03-08,12793.17
1_17_2013-03-15,11097.8
1_17_2013-03-22,11097.8
1_17_2013-03-29,11097.8
1_17_2013-04-05,11097.8
1_17_2013-04-12,11097.8
1_17_2013-04-19,11097.8
1_17_2013-04-26,11097.8
1_17_2013-05-03,11097.8
1_17_2013-05-10,11097.8
1_17_2013-05-17,11097.8
1_17_2013-05-24,11097.8
1_17_2013-05-31,11097.8
1_17_2013-06-07,11097.8
1_17_2013-06-14,11097.8
1_17_2013-06-21,11097.8
1_17_2013-06-28,11097.8
1_17_2013-07-05,11097.8
1_17_2013-07-12,11097.8
1_17_2013-07-19,11097.8
1_17_2013-07-26,11097.8
1_18_2012-11-02,14133.85
1_18_2012-11-09,14133.85
1_18_2012-11-16,10170.41
1_18_2012-11-23,30543.19
1_18_2012-11-30,47731.67
1_18_2012-12-07,47266.75
1_18_2012-12-14,33932.27
1_18_2012-12-21,22403.61
1_18_2012-12-28,20783.04
1_18_2013-01-04,4532.56
1_18_2013-01-11,1700.85
1_18_2013-01-18,1579.21
1_18_2013-01-25,1842.47
1_18_2013-02-01,3809.75
1_18_2013-02-08,19006.5
1_18_2013-02-15,22185.08
1_18_2013-02-22,1973.92
1_18_2013-03-01,1316.04
1_18_2013-03-08,1126.04
1_18_2013-03-15,1126.04
1_18_2013-03-22,4037.16
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,0.5
1_18_2013-05-10,0.5
1_18_2013-05-17,0.5
1_18_2013-05-24,4.1
1_18_2013-06-07,4.1
1_18_2013-07-05,4.1
1_19_2012-11-02,2600.99
1_19_2012-11-09,2600.99
1_19_2012-11-16,2600.99
1_19_2012-11-23,1114.47
1_19_2012-11-30,2600.99
1_19_2012-12-07,2600.99
1_19_2012-12-14,2600.99
1_19_2012-12-21,2600.99
1_19_2012-12-28,2600.99
1_19_2013-01-04,2600.99
1_19_2013-01-11,2169.9
1_19_2013-01-18,1881.91
1_19_2013-01-25,1881.91
1_19_2013-02-01,1881.91
1_19_2013-02-08,1881.91
1_19_2013-02-15,1881.91
1_19_2013-02-22,1881.91
1_19_2013-03-01,1881.91
1_19_2013-03-08,1881.91
1_19_2013-03-15,1881.91
1_19_2013-03-22,2153.61
1_19_2013-03-29,2153.61
1_19_2013-04-05,1880.64
1_19_2013-04-12,1483.5
1_19_2013-04-19,1577.25
1_19_2013-04-26,1577.25
1_19_2013-05-03,1616.77
1_19_2013-05-10,1616.77
1_19_2013-05-17,1616.77
1_19_2013-05-24,1616.77
1_19_2013-05-31,1616.77
1_19_2013-06-07,1616.77
1_19_2013-06-14,1616.77
1_19_2013-06-21,1616.77
1_19_2013-06-28,1616.77
1_19_2013-07-05,1616.77
1_19_2013-07-12,1616.77
1_19_2013-07-19,1616.77
1_19_2013-07-26,1616.77
1_20_2012-11-02,3114.61
1_20_2012-11-09,2690.25
1_20_2012-11-16,3276.59
1_20_2012-11-23,5425.0
1_20_2012-11-30,3276.59
1_20_2012-12-07,2863.79
1_20_2012-12-14,3289.02
1_20_2012-12-21,3724.99
1_20_2012-12-28,3146.58
1_20_2013-01-04,2715.5
1_20_2013-01-11,2715.5
1_20_2013-01-18,5034.1
1_20_2013-01-25,5034.1
1_20_2013-02-01,5034.1
1_20_2013-02-08,5034.1
1_20_2013-02-15,5034.1
1_20_2013-02-22,4215.67
1_20_2013-03-01,4215.67
1_20_2013-03-08,6476.41
1_20_2013-03-15,4458.06
1_20_2013-03-22,4195.7
1_20_2013-03-29,4195.7
1_20_2013-04-05,4195.7
1_20_2013-04-12,4195.7
1_20_2013-04-19,4195.7
1_20_2013-04-26,4195.7
1_20_2013-05-03,4195.7
1_20_2013-05-10,4195.7
1_20_2013-05-17,4020.38
1_20_2013-05-24,4020.38
1_20_2013-05-31,4020.38
1_20_2013-06-07,4020.38
1_20_2013-06-14,4020.38
1_20_2013-06-21,4020.38
1_20_2013-06-28,4020.38
1_20_2013-07-05,4020.38
1_20_2013-07-12,5025.69
1_20_2013-07-19,5025.69
1_20_2013-07-26,5025.69
1_21_2012-11-02,8570.69
1_21_2012-11-09,8570.69
1_21_2012-11-16,8570.69
1_21_2012-11-23,10158.02
1_21_2012-11-30,8844.39
1_21_2012-12-07,9686.83
1_21_2012-12-14,10135.43
1_21_2012-12-21,12446.93
1_21_2012-12-28,8570.69
1_21_2013-01-04,8570.69
1_21_2013-01-11,8570.69
1_21_2013-01-18,8356.06
1_21_2013-01-25,8356.06
1_21_2013-02-01,8356.06
1_21_2013-02-08,8356.06
1_21_2013-02-15,8356.06
1_21_2013-02-22,8356.06
1_21_2013-03-01,8356.06
1_21_2013-03-08,8356.06
1_21_2013-03-15,8356.06
1_21_2013-03-22,8356.06
1_21_2013-03-29,8356.06
1_21_2013-04-05,8356.06
1_21_2013-04-12,8356.06
1_21_2013-04-19,8356.06
1_21_2013-04-26,8356.06
1_21_2013-05-03,8356.06
1_21_2013-05-10,7905.15
1_21_2013-05-17,7905.15
1_21_2013-05-24,8570.69
1_21_2013-05-31,8570.69
1_21_2013-06-07,8570.69
1_21_2013-06-14,8570.69
1_21_2013-06-21,8570.69
1_21_2013-06-28,8570.69
1_21_2013-07-05,8570.69
1_21_2013-07-12,8570.69
1_21_2013-07-19,8570.69
1_21_2013-07-26,8570.69
1_22_2012-11-02,7348.71
1_22_2012-11-09,8835.52
1_22_2012-11-16,7723.69
1_22_2012-11-23,20555.07
1_22_2012-11-30,7882.59
1_22_2012-12-07,10035.25
1_22_2012-12-14,9596.7
1_22_2012-12-21,19256.51
1_22_2012-12-28,10671.89
1_22_2013-01-04,8998.71
1_22_2013-01-11,8429.49
1_22_2013-01-18,6025.52
1_22_2013-01-25,5593.64
1_22_2013-02-01,13623.98
1_22_2013-02-08,14807.95
1_22_2013-02-15,13623.98
1_22_2013-02-22,9295.78
1_22_2013-03-01,8219.49
1_22_2013-03-08,8219.49
1_22_2013-03-15,9338.09
1_22_2013-03-22,9338.09
1_22_2013-03-29,9338.09
1_22_2013-04-05,7407.71
1_22_2013-04-12,7407.71
1_22_2013-04-19,5816.92
1_22_2013-04-26,5816.92
1_22_2013-05-03,5816.92
1_22_2013-05-10,5816.92
1_22_2013-05-17,5816.92
1_22_2013-05-24,5816.92
1_22_2013-05-31,5816.92
1_22_2013-06-07,5816.92
1_22_2013-06-14,5816.92
1_22_2013-06-21,5816.92
1_22_2013-06-28,5816.92
1_22_2013-07-05,5816.92
1_22_2013-07-12,5816.92
1_22_2013-07-19,5816.92
1_22_2013-07-26,7517.85
1_23_2012-11-02,19970.49
1_23_2012-11-09,23869.96
1_23_2012-11-16,21370.42
1_23_2012-11-23,33328.17
1_23_2012-11-30,24834.59
1_23_2012-12-07,33328.17
1_23_2012-12-14,40193.56
1_23_2012-12-21,62381.0
1_23_2012-12-28,23757.52
1_23_2013-01-04,17203.25
1_23_2013-01-11,15044.0
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,24146.49
1_23_2013-02-08,22812.41
1_23_2013-02-15,18537.41
1_23_2013-02-22,20132.03
1_23_2013-03-01,20132.03
1_23_2013-03-08,20132.03
1_23_2013-03-15,20132.03
1_23_2013-03-22,19105.92
1_23_2013-03-29,19105.92
1_23_2013-04-05,21678.02
1_23_2013-04-12,19811.02
1_23_2013-04-19,19811.02
1_23_2013-04-26,18274.46
1_23_2013-05-03,18274.46
1_23_2013-05-10,18274.46
1_23_2013-05-17,18274.46
1_23_2013-05-24,23409.56
1_23_2013-05-31,28857.18
1_23_2013-06-07,24072.22
1_23_2013-06-14,27795.85
1_23_2013-06-21,27161.66
1_23_2013-06-28,27161.66
1_23_2013-07-05,27161.66
1_23_2013-07-12,27161.66
1_23_2013-07-19,27161.66
1_23_2013-07-26,27161.66
1_24_2012-11-02,6948.82
1_24_2012-11-09,7834.13
1_24_2012-11-16,6948.82
1_24_2012-11-23,10646.0
1_24_2012-11-30,8971.35
1_24_2012-12-07,10646.0
1_24_2012-12-14,13318.9
1_24_2012-12-21,15366.58
1_24_2012-12-28,4818.81
1_24_2013-01-04,4539.89
1_24_2013-01-11,4863.25
1_24_2013-01-18,3119.12
1_24_2013-01-25,3534.93
1_24_2013-02-01,8272.9
1_24_2013-02-08,8050.24
1_24_2013-02-15,8050.24
1_24_2013-02-22,4519.82
1_24_2013-03-01,4519.82
1_24_2013-03-08,4519.82
1_24_2013-03-15,4519.82
1_24_2013-03-22,4618.27
1_24_2013-03-29,4618.27
