Id,Weekly_Sales
1_9_2013-03-15,15175.52
1_9_2013-03-22,15175.52
1_9_2013-03-29,15175.52
1_9_2013-04-05,15175.52
1_9_2013-04-12,15175.52
1_9_2013-04-19,15175.52
1_9_2013-04-26,15175.52
1_9_2013-05-03,15175.52
1_9_2013-05-10,15175.52
1_9_2013-05-17,15175.52
1_9_2013-05-24,15175.52
1_9_2013-05-31,15175.52
1_9_2013-06-07,15175.52
1_9_2013-06-14,15175.52
1_9_2013-06-21,15175.52
1_9_2013-06-28,15175.52
1_9_2013-07-05,15175.52
1_9_2013-07-12,19092.63
1_9_2013-07-19,19092.63
1_9_2013-07-26,19092.63
1_10_2012-11-02,30734.05
1_10_2012-11-09,30734.05
1_10_2012-11-16,30734.05
1_10_2012-11-23,30734.05
1_10_2012-11-30,30734.05
1_10_2012-12-07,30734.05
1_10_2012-12-14,30734.05
1_10_2012-12-21,28149.18
1_10_2012-12-28,26147.46
1_10_2013-01-04,24500.27
1_10_2013-01-11,23058.41
1_10_2013-01-18,23058.41
1_10_2013-01-25,23058.41
1_10_2013-02-01,27921.96
1_10_2013-02-08,27921.96
1_10_2013-02-15,27921.96
1_10_2013-02-22,27921.96
1_10_2013-03-01,27921.96
1_10_2013-03-08,27921.96
1_10_2013-03-15,27921.96
1_10_2013-03-22,27921.96
1_10_2013-03-29,27921.96
1_10_2013-04-05,27921.96
1_10_2013-04-12,32134.61
1_10_2013-04-19,30838.26
1_10_2013-04-26,29091.15
1_10_2013-05-03,30666.59
1_10_2013-05-10,26568.32
1_10_2013-05-17,26568.32
1_10_2013-05-24,26568.32
1_10_2013-05-31,34227.73
1_10_2013-06-07,28149.18
1_10_2013-06-14,28149.18
1_10_2013-06-21,28149.18
1_10_2013-06-28,28149.18
1_10_2013-07-05,28149.18
1_10_2013-07-12,28149.18
1_10_2013-07-19,28149.18
1_10_2013-07-26,28149.18
1_11_2012-11-02,23541.72
1_11_2012-11-09,25063.26
1_11_2012-11-16,23243.67
1_11_2012-11-23,30865.64
1_11_2012-11-30,29564.78
1_11_2012-12-07,27581.07
1_11_2012-12-14,28597.5
1_11_2012-12-21,29564.78
1_11_2012-12-28,22443.1
1_11_2013-01-04,22496.85
1_11_2013-01-11,22496.85
1_11_2013-01-18,20886.48
1_11_2013-01-25,20041.24
1_11_2013-02-01,24213.18
1_11_2013-02-08,21760.75
1_11_2013-02-15,21760.75
1_11_2013-02-22,21760.75
1_11_2013-03-01,21760.75
1_11_2013-03-08,21760.75
1_11_2013-03-15,21760.75
1_11_2013-03-22,21762.46
1_11_2013-03-29,21760.75
1_11_2013-04-05,21760.75
1_11_2013-04-12,22186.81
1_11_2013-04-19,17349.9
1_11_2013-04-26,20001.75
1_11_2013-05-03,20001.75
1_11_2013-05-10,20001.75
1_11_2013-05-17,20001.75
1_11_2013-05-24,28928.31
1_11_2013-05-31,32406.68
1_11_2013-06-07,28928.31
1_11_2013-06-14,27604.86
1_11_2013-06-21,26880.74
1_11_2013-06-28,39460.59
1_11_2013-07-05,27604.86
1_11_2013-07-12,27781.28
1_11_2013-07-19,27604.86
1_11_2013-07-26,36266.25
1_12_2012-11-02,9128.2
1_12_2012-11-09,9128.2
1_12_2012-11-16,11865.53
1_12_2012-11-23,9619.81
1_12_2012-11-30,11865.53
1_12_2012-12-07,9619.81
1_12_2012-12-14,10239.06
1_12_2012-12-21,9612.87
1_12_2012-12-28,10239.06
1_12_2013-01-04,10239.06
1_12_2013-01-11,8449.54
1_12_2013-01-18,8449.54
1_12_2013-01-25,9296.13
1_12_2013-02-01,9612.87
1_12_2013-02-08,9612.87
1_12_2013-02-15,9165.98
1_12_2013-02-22,9015.37
1_12_2013-03-01,10239.06
1_12_2013-03-08,11865.53
1_12_2013-03-15,12917.55
1_12_2013-03-22,12033.5
1_12_2013-03-29,11865.53
1_12_2013-04-05,12386.15
1_12_2013-04-12,12033.5
1_12_2013-04-19,11187.99
1_12_2013-04-26,12386.15
1_12_2013-05-03,12761.39
1_12_2013-05-10,12761.39
1_12_2013-05-17,12235.62
1_12_2013-05-24,11876.34
1_12_2013-05-31,13358.92
1_12_2013-06-07,10889.4
1_12_2013-06-14,10889.4
1_12_2013-06-21,10720.79
1_12_2013-06-28,11629.41
1_12_2013-07-05,11287.52
1_12_2013-07-12,11629.41
1_12_2013-07-19,11743.8
1_12_2013-07-26,11634.37
1_13_2012-11-02,41969.29
1_13_2012-11-09,41085.66
1_13_2012-11-16,41969.29
1_13_2012-11-23,41969.29
1_13_2012-11-30,41969.29
1_13_2012-12-07,34749.11
1_13_2012-12-14,35237.93
1_13_2012-12-21,37099.47
1_13_2012-12-28,36404.7
1_13_2013-01-04,41969.29
1_13_2013-01-11,41969.29
1_13_2013-01-18,41969.29
1_13_2013-01-25,41969.29
1_13_2013-02-01,41969.29
1_13_2013-02-08,41969.29
1_13_2013-02-15,41969.29
1_13_2013-02-22,41969.29
1_13_2013-03-01,41969.29
1_13_2013-03-08,41969.29
1_13_2013-03-15,41969.29
1_13_2013-03-22,41969.29
1_13_2013-03-29,41969.29
1_13_2013-04-05,41969.29
1_13_2013-04-12,41969.29
1_13_2013-04-19,41969.29
1_13_2013-04-26,41969.29
1_13_2013-05-03,41969.29
1_13_2013-05-10,41969.29
1_13_2013-05-17,41969.29
1_13_2013-05-24,41969.29
1_13_2013-05-31,41969.29
1_13_2013-06-07,41969.29
1_13_2013-06-14,39165.29
1_13_2013-06-21,38697.24
1_13_2013-06-28,40150.0
1_13_2013-07-05,41056.4
1_13_2013-07-12,40150.0
1_13_2013-07-19,41056.4
1_13_2013-07-26,38018.99
1_14_2012-11-02,16118.26
1_14_2012-11-09,16118.26
1_14_2012-11-16,16118.26
1_14_2012-11-23,38256.98
1_14_2012-11-30,28642.28
1_14_2012-12-07,28642.28
1_14_2012-12-14,19587.66
1_14_2012-12-21,47983.72
1_14_2012-12-28,21835.25
1_14_2013-01-04,18129.02
1_14_2013-01-11,16118.26
1_14_2013-01-18,18129.02
1_14_2013-01-25,16118.26
1_14_2013-02-01,16118.26
1_14_2013-02-08,16118.26
1_14_2013-02-15,16118.26
1_14_2013-02-22,16118.26
1_14_2013-03-01,16118.26
1_14_2013-03-08,16118.26
1_14_2013-03-15,16118.26
1_14_2013-03-22,15820.88
1_14_2013-03-29,16118.26
1_14_2013-04-05,16118.26
1_14_2013-04-12,16118.26
1_14_2013-04-19,12309.14
1_14_2013-04-26,16118.26
1_14_2013-05-03,12172.32
1_14_2013-05-10,15820.88
1_14_2013-05-17,12172.32
1_14_2013-05-24,12172.32
1_14_2013-05-31,12172.32
1_14_2013-06-07,12172.32
1_14_2013-06-14,12172.32
1_14_2013-06-21,12172.32
1_14_2013-06-28,12172.32
1_14_2013-07-05,12172.32
1_14_2013-07-12,13550.19
1_14_2013-07-19,11945.81
1_14_2013-07-26,11945.81
1_16_2012-11-02,6560.94
1_16_2012-11-09,7370.53
1_16_2012-11-16,4643.82
1_16_2012-11-23,8400.69
1_16_2012-11-30,8400.69
1_16_2012-12-07,7616.55
1_16_2012-12-14,4919.99
1_16_2012-12-21,8612.24
1_16_2012-12-28,5276.21
1_16_2013-01-04,5276.21
1_16_2013-01-11,5276.21
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,13855.54
1_16_2013-02-15,13855.54
1_16_2013-02-22,13855.54
1_16_2013-03-01,17129.81
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,42549.38
1_16_2013-03-29,26679.52
1_16_2013-04-05,42679.11
1_16_2013-04-12,46060.69
1_16_2013-04-19,59543.22
1_16_2013-04-26,48858.08
1_16_2013-05-03,52933.2
1_16_2013-05-10,52933.2
1_16_2013-05-17,52933.2
1_16_2013-05-24,52933.2
1_16_2013-05-31,52933.2
1_16_2013-06-07,31807.72
1_16_2013-06-14,31807.72
1_16_2013-06-21,31807.72
1_16_2013-06-28,34121.08
1_16_2013-07-05,31807.72
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,12793.17
1_17_2012-11-09,12793.17
1_17_2012-11-16,12793.17
1_17_2012-11-23,12793.17
1_17_2012-11-30,12793.17
1_17_2012-12-07,12793.17
1_17_2012-12-14,12793.17
1_17_2012-12-21,19842.0
1_17_2012-12-28,12657.65
1_17_2013-01-04,8582.2
1_17_2013-01-11,8503.39
1_17_2013-01-18,7658.87
1_17_2013-01-25,7724.52
1_17_2013-02-01,10667.06
1_17_2013-02-08,10667.06
1_17_2013-02-15,10667.06
1_17_2013-02-22,10667.06
1_17_2013-03-01,10667.06
1_17_2013-03-08,12793.17
1_17_2013-03-15,12793.17
1_17_2013-03-22,12793.17
1_17_2013-03-29,12793.17
1_17_2013-04-05,12793.17
1_17_2013-04-12,12793.17
1_17_2013-04-19,7790.67
1_17_2013-04-26,12793.17
1_17_2013-05-03,7790.67
1_17_2013-05-10,12793.17
1_17_2013-05-17,7790.67
1_17_2013-05-24,8644.05
1_17_2013-05-31,8644.05
1_17_2013-06-07,8846.82
1_17_2013-06-14,8846.82
1_17_2013-06-21,9407.16
1_17_2013-06-28,9242.3
1_17_2013-07-05,8324.41
1_17_2013-07-12,8324.41
1_17_2013-07-19,8324.41
1_17_2013-07-26,8324.41
1_18_2012-11-02,12033.61
1_18_2012-11-09,12033.61
1_18_2012-11-16,10170.41
1_18_2012-11-23,30543.19
1_18_2012-11-30,53845.12
1_18_2012-12-07,53845.12
1_18_2012-12-14,35120.62
1_18_2012-12-21,22403.61
1_18_2012-12-28,20783.04
1_18_2013-01-04,17916.41
1_18_2013-01-11,545.02
1_18_2013-01-18,1579.21
1_18_2013-01-25,1964.42
1_18_2013-02-01,4729.5
1_18_2013-02-08,19006.5
1_18_2013-02-15,22185.08
1_18_2013-02-22,545.02
1_18_2013-03-01,545.02
1_18_2013-03-08,545.02
1_18_2013-03-15,2303.36
1_18_2013-03-22,4037.16
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,17916.41
1_18_2013-05-10,17916.41
1_18_2013-05-17,17916.41
1_18_2013-05-24,4.1
1_18_2013-06-07,4.1
1_18_2013-07-05,4.1
1_19_2012-11-02,1769.86
1_19_2012-11-09,1344.66
1_19_2012-11-16,1769.86
1_19_2012-11-23,1114.47
1_19_2012-11-30,1769.86
1_19_2012-12-07,1769.86
1_19_2012-12-14,1616.77
1_19_2012-12-21,1769.86
1_19_2012-12-28,1947.05
1_19_2013-01-04,1947.05
1_19_2013-01-11,2153.61
1_19_2013-01-18,1947.05
1_19_2013-01-25,1742.14
1_19_2013-02-01,1742.14
1_19_2013-02-08,1742.14
1_19_2013-02-15,1742.14
1_19_2013-02-22,1742.14
1_19_2013-03-01,1655.32
1_19_2013-03-08,1742.14
1_19_2013-03-15,1742.14
1_19_2013-03-22,2153.61
1_19_2013-03-29,1514.32
1_19_2013-04-05,1880.64
1_19_2013-04-12,1483.5
1_19_2013-04-19,1577.25
1_19_2013-04-26,1577.25
1_19_2013-05-03,1577.25
1_19_2013-05-10,1577.25
1_19_2013-05-17,1838.86
1_19_2013-05-24,1448.08
1_19_2013-05-31,1377.39
1_19_2013-06-07,1377.39
1_19_2013-06-14,1377.39
1_19_2013-06-21,1537.76
1_19_2013-06-28,1452.82
1_19_2013-07-05,1377.39
1_19_2013-07-12,1452.82
1_19_2013-07-19,1377.39
1_19_2013-07-26,1224.69
1_20_2012-11-02,2961.74
1_20_2012-11-09,2717.45
1_20_2012-11-16,2961.74
1_20_2012-11-23,5994.53
1_20_2012-11-30,2656.78
1_20_2012-12-07,2717.45
1_20_2012-12-14,3289.02
1_20_2012-12-21,3724.99
1_20_2012-12-28,2715.5
1_20_2013-01-04,2715.5
1_20_2013-01-11,2715.5
1_20_2013-01-18,4719.89
1_20_2013-01-25,4719.89
1_20_2013-02-01,6476.41
1_20_2013-02-08,6476.41
1_20_2013-02-15,4719.89
1_20_2013-02-22,4007.94
1_20_2013-03-01,4215.67
1_20_2013-03-08,4215.67
1_20_2013-03-15,4458.06
1_20_2013-03-22,6476.41
1_20_2013-03-29,4195.7
1_20_2013-04-05,6476.41
1_20_2013-04-12,6476.41
1_20_2013-04-19,6476.41
1_20_2013-04-26,6476.41
1_20_2013-05-03,6476.41
1_20_2013-05-10,6476.41
1_20_2013-05-17,6476.41
1_20_2013-05-24,6476.41
1_20_2013-05-31,5115.39
1_20_2013-06-07,6476.41
1_20_2013-06-14,5151.98
1_20_2013-06-21,5596.07
1_20_2013-06-28,5958.02
1_20_2013-07-05,5151.98
1_20_2013-07-12,5958.02
1_20_2013-07-19,5151.98
1_20_2013-07-26,5958.02
1_21_2012-11-02,7516.34
1_21_2012-11-09,7516.34
1_21_2012-11-16,7516.34
1_21_2012-11-23,9093.19
1_21_2012-11-30,8844.39
1_21_2012-12-07,9093.19
1_21_2012-12-14,10135.43
1_21_2012-12-21,12446.93
1_21_2012-12-28,8592.42
1_21_2013-01-04,8949.67
1_21_2013-01-11,8907.63
1_21_2013-01-18,8907.63
1_21_2013-01-25,8907.63
1_21_2013-02-01,8907.63
1_21_2013-02-08,8735.83
1_21_2013-02-15,8949.67
1_21_2013-02-22,8592.42
1_21_2013-03-01,8275.44
1_21_2013-03-08,7785.3
1_21_2013-03-15,7785.3
1_21_2013-03-22,7121.77
1_21_2013-03-29,8432.73
1_21_2013-04-05,8432.73
1_21_2013-04-12,6907.06
1_21_2013-04-19,6907.06
1_21_2013-04-26,7665.23
1_21_2013-05-03,8356.06
1_21_2013-05-10,8356.06
1_21_2013-05-17,7369.84
1_21_2013-05-24,7369.84
1_21_2013-05-31,7516.34
1_21_2013-06-07,7516.34
1_21_2013-06-14,7516.34
1_21_2013-06-21,8742.63
1_21_2013-06-28,8662.48
1_21_2013-07-05,7516.34
1_21_2013-07-12,8403.67
1_21_2013-07-19,7516.34
1_21_2013-07-26,8403.67
1_22_2012-11-02,14807.95
1_22_2012-11-09,14807.95
1_22_2012-11-16,14807.95
1_22_2012-11-23,20555.07
1_22_2012-11-30,9384.42
1_22_2012-12-07,12258.11
1_22_2012-12-14,13589.23
1_22_2012-12-21,19256.51
1_22_2012-12-28,14807.95
1_22_2013-01-04,14807.95
1_22_2013-01-11,14807.95
1_22_2013-01-18,14807.95
1_22_2013-01-25,14807.95
1_22_2013-02-01,13623.98
1_22_2013-02-08,14807.95
1_22_2013-02-15,12290.16
1_22_2013-02-22,14807.95
1_22_2013-03-01,14807.95
1_22_2013-03-08,14807.95
1_22_2013-03-15,14807.95
1_22_2013-03-22,14807.95
1_22_2013-03-29,14807.95
1_22_2013-04-05,14807.95
1_22_2013-04-12,14807.95
1_22_2013-04-19,5816.92
1_22_2013-04-26,14807.95
1_22_2013-05-03,5271.14
1_22_2013-05-10,14807.95
1_22_2013-05-17,5271.14
1_22_2013-05-24,5271.14
1_22_2013-05-31,5271.14
1_22_2013-06-07,5271.14
1_22_2013-06-14,5271.14
1_22_2013-06-21,5271.14
1_22_2013-06-28,5271.14
1_22_2013-07-05,5271.14
1_22_2013-07-12,5271.14
1_22_2013-07-19,5271.14
1_22_2013-07-26,7201.71
1_23_2012-11-02,22280.97
1_23_2012-11-09,26416.48
1_23_2012-11-16,21370.42
1_23_2012-11-23,31848.99
1_23_2012-11-30,24834.59
1_23_2012-12-07,33328.17
1_23_2012-12-14,40193.56
1_23_2012-12-21,62381.0
1_23_2012-12-28,23757.52
1_23_2013-01-04,20525.34
1_23_2013-01-11,15671.19
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,24146.49
1_23_2013-02-08,24146.49
1_23_2013-02-15,23901.98
1_23_2013-02-22,17798.37
1_23_2013-03-01,17798.37
1_23_2013-03-08,17426.63
1_23_2013-03-15,20132.03
1_23_2013-03-22,19105.92
1_23_2013-03-29,19105.92
1_23_2013-04-05,19105.92
1_23_2013-04-12,19105.92
1_23_2013-04-19,19105.92
1_23_2013-04-26,19105.92
1_23_2013-05-03,19105.92
1_23_2013-05-10,19105.92
1_23_2013-05-17,19105.92
1_23_2013-05-24,19105.92
1_23_2013-05-31,23409.56
1_23_2013-06-07,19105.92
1_23_2013-06-14,24072.22
1_23_2013-06-21,28857.18
1_23_2013-06-28,23137.32
1_23_2013-07-05,22121.47
1_23_2013-07-12,19234.02
1_23_2013-07-19,20200.65
1_23_2013-07-26,20456.24
1_24_2012-11-02,6948.82
1_24_2012-11-09,7834.13
1_24_2012-11-16,5644.17
1_24_2012-11-23,11915.5
1_24_2012-11-30,8971.35
1_24_2012-12-07,11915.5
1_24_2012-12-14,13318.9
1_24_2012-12-21,17223.95
1_24_2012-12-28,6024.48
1_24_2013-01-04,8050.24
1_24_2013-01-11,6024.48
1_24_2013-01-18,4859.54
1_24_2013-01-25,4187.94
1_24_2013-02-01,5630.82
1_24_2013-02-08,7473.32
1_24_2013-02-15,6598.42
1_24_2013-02-22,5630.82
1_24_2013-03-01,5691.44
1_24_2013-03-08,5396.96
1_24_2013-03-15,4519.82
1_24_2013-03-22,4117.8
1_24_2013-03-29,7219.38
