Id,Weekly_Sales
1_4_2013-02-15,39305.13
1_4_2013-02-22,38459.98
1_4_2013-03-01,38934.77
1_4_2013-03-08,39954.04
1_4_2013-03-15,39954.04
1_4_2013-03-22,37718.51
1_4_2013-03-29,37718.51
1_4_2013-04-05,41897.55
1_4_2013-04-12,39954.04
1_4_2013-04-19,39954.04
1_4_2013-04-26,39954.04
1_4_2013-05-03,39954.04
1_4_2013-05-10,39954.04
1_4_2013-05-17,41897.55
1_4_2013-05-24,36790.72
1_4_2013-05-31,42508.02
1_4_2013-06-07,38080.05
1_4_2013-06-14,41897.55
1_4_2013-06-21,36579.96
1_4_2013-06-28,39758.77
1_4_2013-07-05,36579.96
1_4_2013-07-12,36579.96
1_4_2013-07-19,38080.05
1_4_2013-07-26,38080.05
1_5_2012-11-02,16377.46
1_5_2012-11-09,16377.46
1_5_2012-11-16,16377.46
1_5_2012-11-23,79340.15
1_5_2012-11-30,32572.27
1_5_2012-12-07,43479.7
1_5_2012-12-14,43479.7
1_5_2012-12-21,85676.09
1_5_2012-12-28,32280.82
1_5_2013-01-04,23105.81
1_5_2013-01-11,18438.07
1_5_2013-01-18,19281.61
1_5_2013-01-25,22118.7
1_5_2013-02-01,32280.82
1_5_2013-02-08,36667.65
1_5_2013-02-15,28307.43
1_5_2013-02-22,21498.92
1_5_2013-03-01,21498.92
1_5_2013-03-08,21498.92
1_5_2013-03-15,21498.92
1_5_2013-03-22,21498.92
1_5_2013-03-29,21498.92
1_5_2013-04-05,18516.45
1_5_2013-04-12,11570.27
1_5_2013-04-19,11570.27
1_5_2013-04-26,11570.27
1_5_2013-05-03,11570.27
1_5_2013-05-10,11570.27
1_5_2013-05-17,11570.27
1_5_2013-05-24,11570.27
1_5_2013-05-31,11570.27
1_5_2013-06-07,11570.27
1_5_2013-06-14,11570.27
1_5_2013-06-21,11570.27
1_5_2013-06-28,11570.27
1_5_2013-07-05,11570.27
1_5_2013-07-12,11570.27
1_5_2013-07-19,11570.27
1_5_2013-07-26,11570.27
1_6_2012-11-02,6982.17
1_6_2012-11-09,6982.17
1_6_2012-11-16,6982.17
1_6_2012-11-23,18629.83
1_6_2012-11-30,5240.63
1_6_2012-12-07,5240.63
1_6_2012-12-14,10022.4
1_6_2012-12-21,28497.52
1_6_2012-12-28,6982.17
1_6_2013-01-04,6982.17
1_6_2013-01-11,6982.17
1_6_2013-01-18,6982.17
1_6_2013-01-25,6982.17
1_6_2013-02-01,6982.17
1_6_2013-02-08,9135.0
1_6_2013-02-15,6982.17
1_6_2013-02-22,6982.17
1_6_2013-03-01,6982.17
1_6_2013-03-08,6982.17
1_6_2013-03-15,6982.17
1_6_2013-03-22,6982.17
1_6_2013-03-29,6982.17
1_6_2013-04-05,6982.17
1_6_2013-04-12,6982.17
1_6_2013-04-19,6982.17
1_6_2013-04-26,6982.17
1_6_2013-05-03,6982.17
1_6_2013-05-10,6982.17
1_6_2013-05-17,6982.17
1_6_2013-05-24,6982.17
1_6_2013-05-31,6982.17
1_6_2013-06-07,6982.17
1_6_2013-06-14,6982.17
1_6_2013-06-21,6982.17
1_6_2013-06-28,6982.17
1_6_2013-07-05,6982.17
1_6_2013-07-12,6982.17
1_6_2013-07-19,6982.17
1_6_2013-07-26,6982.17
1_7_2012-11-02,15395.27
1_7_2012-11-09,15395.27
1_7_2012-11-16,15395.27
1_7_2012-11-23,72635.06
1_7_2012-11-30,33118.33
1_7_2012-12-07,33118.33
1_7_2012-12-14,96198.12
1_7_2012-12-21,119302.15
1_7_2012-12-28,44563.68
1_7_2013-01-04,11228.15
1_7_2013-01-11,10774.06
1_7_2013-01-18,10189.61
1_7_2013-01-25,11228.15
1_7_2013-02-01,17239.86
1_7_2013-02-08,16556.71
1_7_2013-02-15,16556.71
1_7_2013-02-22,17239.86
1_7_2013-03-01,16254.21
1_7_2013-03-08,16254.21
1_7_2013-03-15,16254.21
1_7_2013-03-22,16254.21
1_7_2013-03-29,16254.21
1_7_2013-04-05,27171.41
1_7_2013-04-12,19955.07
1_7_2013-04-19,19955.07
1_7_2013-04-26,20457.62
1_7_2013-05-03,20457.62
1_7_2013-05-10,18771.35
1_7_2013-05-17,27171.41
1_7_2013-05-24,36911.59
1_7_2013-05-31,44563.68
1_7_2013-06-07,44563.68
1_7_2013-06-14,26984.25
1_7_2013-06-21,28912.18
1_7_2013-06-28,28912.18
1_7_2013-07-05,28912.18
1_7_2013-07-12,22666.55
1_7_2013-07-19,17709.46
1_7_2013-07-26,17709.46
1_8_2012-11-02,38776.09
1_8_2012-11-09,38776.09
1_8_2012-11-16,38776.09
1_8_2012-11-23,38776.09
1_8_2012-11-30,38776.09
1_8_2012-12-07,38776.09
1_8_2012-12-14,38776.09
1_8_2012-12-21,41864.0
1_8_2012-12-28,38776.09
1_8_2013-01-04,40129.01
1_8_2013-01-11,40129.01
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,40129.01
1_8_2013-02-15,40129.01
1_8_2013-02-22,38776.09
1_8_2013-03-01,38776.09
1_8_2013-03-08,38776.09
1_8_2013-03-15,38776.09
1_8_2013-03-22,38776.09
1_8_2013-03-29,38776.09
1_8_2013-04-05,38776.09
1_8_2013-04-12,38776.09
1_8_2013-04-19,38776.09
1_8_2013-04-26,38776.09
1_8_2013-05-03,38776.09
1_8_2013-05-10,38776.09
1_8_2013-05-17,38776.09
1_8_2013-05-24,38776.09
1_8_2013-05-31,38776.09
1_8_2013-06-07,38776.09
1_8_2013-06-14,38776.09
1_8_2013-06-21,38776.09
1_8_2013-06-28,38776.09
1_8_2013-07-05,38776.09
1_8_2013-07-12,38776.09
1_8_2013-07-19,38776.09
1_8_2013-07-26,38776.09
1_9_2012-11-02,30302.47
1_9_2012-11-09,48794.36
1_9_2012-11-16,37670.13
1_9_2012-11-23,42228.79
1_9_2012-11-30,23042.52
1_9_2012-12-07,31948.63
1_9_2012-12-14,31948.63
1_9_2012-12-21,45445.25
1_9_2012-12-28,22884.84
1_9_2013-01-04,16562.49
1_9_2013-01-11,11355.87
1_9_2013-01-18,13332.75
1_9_2013-01-25,14728.57
1_9_2013-02-01,18799.82
1_9_2013-02-08,16562.49
1_9_2013-02-15,16562.49
1_9_2013-02-22,33367.99
1_9_2013-03-01,33367.99
1_9_2013-03-08,33367.99
1_9_2013-03-15,33367.99
1_9_2013-03-22,25385.09
1_9_2013-03-29,25385.09
1_9_2013-04-05,25385.09
1_9_2013-04-12,25385.09
1_9_2013-04-19,25385.09
1_9_2013-04-26,25385.09
1_9_2013-05-03,25385.09
1_9_2013-05-10,25385.09
1_9_2013-05-17,25385.09
1_9_2013-05-24,25385.09
1_9_2013-05-31,25385.09
1_9_2013-06-07,25385.09
1_9_2013-06-14,22884.84
1_9_2013-06-21,24514.39
1_9_2013-06-28,27192.39
1_9_2013-07-05,21032.55
1_9_2013-07-12,17344.99
1_9_2013-07-19,16973.16
1_9_2013-07-26,18708.23
1_10_2012-11-02,28349.42
1_10_2012-11-09,32346.54
1_10_2012-11-16,32346.54
1_10_2012-11-23,31090.69
1_10_2012-11-30,28609.0
1_10_2012-12-07,28609.0
1_10_2012-12-14,28609.0
1_10_2012-12-21,30434.19
1_10_2012-12-28,39189.33
1_10_2013-01-04,24500.27
1_10_2013-01-11,23058.41
1_10_2013-01-18,23852.51
1_10_2013-01-25,23852.51
1_10_2013-02-01,37507.44
1_10_2013-02-08,33524.28
1_10_2013-02-15,33524.28
1_10_2013-02-22,33524.28
1_10_2013-03-01,34858.03
1_10_2013-03-08,28208.0
1_10_2013-03-15,28208.0
1_10_2013-03-22,39189.33
1_10_2013-03-29,39189.33
1_10_2013-04-05,39189.33
1_10_2013-04-12,32563.54
1_10_2013-04-19,32563.54
1_10_2013-04-26,32902.69
1_10_2013-05-03,32902.69
1_10_2013-05-10,26568.32
1_10_2013-05-17,39036.14
1_10_2013-05-24,26568.32
1_10_2013-05-31,26568.32
1_10_2013-06-07,26568.32
1_10_2013-06-14,39189.33
1_10_2013-06-21,26568.32
1_10_2013-06-28,26568.32
1_10_2013-07-05,26568.32
1_10_2013-07-12,26568.32
1_10_2013-07-19,26568.32
1_10_2013-07-26,26568.32
1_11_2012-11-02,31789.86
1_11_2012-11-09,31789.86
1_11_2012-11-16,31789.86
1_11_2012-11-23,30865.64
1_11_2012-11-30,29564.78
1_11_2012-12-07,29564.78
1_11_2012-12-14,29564.78
1_11_2012-12-21,32696.55
1_11_2012-12-28,28842.32
1_11_2013-01-04,24030.39
1_11_2013-01-11,28928.31
1_11_2013-01-18,21760.75
1_11_2013-01-25,21760.75
1_11_2013-02-01,24213.18
1_11_2013-02-08,18717.53
1_11_2013-02-15,18717.53
1_11_2013-02-22,18717.53
1_11_2013-03-01,18717.53
1_11_2013-03-08,18717.53
1_11_2013-03-15,21683.76
1_11_2013-03-22,21683.76
1_11_2013-03-29,21683.76
1_11_2013-04-05,21683.76
1_11_2013-04-12,21683.76
1_11_2013-04-19,21683.76
1_11_2013-04-26,21683.76
1_11_2013-05-03,24493.4
1_11_2013-05-10,23346.03
1_11_2013-05-17,28842.32
1_11_2013-05-24,26925.54
1_11_2013-05-31,32406.68
1_11_2013-06-07,32406.68
1_11_2013-06-14,35861.22
1_11_2013-06-21,39460.59
1_11_2013-06-28,33808.27
1_11_2013-07-05,33808.27
1_11_2013-07-12,25922.59
1_11_2013-07-19,26026.46
1_11_2013-07-26,31884.24
1_12_2012-11-02,9501.54
1_12_2012-11-09,11313.89
1_12_2012-11-16,7984.58
1_12_2012-11-23,7816.44
1_12_2012-11-30,8014.5
1_12_2012-12-07,7699.0
1_12_2012-12-14,7784.82
1_12_2012-12-21,7324.7
1_12_2012-12-28,6912.95
1_12_2013-01-04,8111.01
1_12_2013-01-11,6639.08
1_12_2013-01-18,6605.12
1_12_2013-01-25,7786.87
1_12_2013-02-01,7786.87
1_12_2013-02-08,7786.87
1_12_2013-02-15,9165.98
1_12_2013-02-22,9015.37
1_12_2013-03-01,10239.06
1_12_2013-03-08,10239.06
1_12_2013-03-15,10239.06
1_12_2013-03-22,10239.06
1_12_2013-03-29,10239.06
1_12_2013-04-05,10239.06
1_12_2013-04-12,10239.06
1_12_2013-04-19,10239.06
1_12_2013-04-26,10239.06
1_12_2013-05-03,10239.06
1_12_2013-05-10,10239.06
1_12_2013-05-17,10239.06
1_12_2013-05-24,10239.06
1_12_2013-05-31,10239.06
1_12_2013-06-07,10239.06
1_12_2013-06-14,10239.06
1_12_2013-06-21,10239.06
1_12_2013-06-28,10239.06
1_12_2013-07-05,10239.06
1_12_2013-07-12,10239.06
1_12_2013-07-19,10239.06
1_12_2013-07-26,10239.06
1_13_2012-11-02,38749.62
1_13_2012-11-09,38759.47
1_13_2012-11-16,37255.89
1_13_2012-11-23,38749.62
1_13_2012-11-30,37507.93
1_13_2012-12-07,36404.7
1_13_2012-12-14,32782.17
1_13_2012-12-21,37255.89
1_13_2012-12-28,40940.78
1_13_2013-01-04,39764.56
1_13_2013-01-11,41969.29
1_13_2013-01-18,41969.29
1_13_2013-01-25,41969.29
1_13_2013-02-01,37255.89
1_13_2013-02-08,43478.58
1_13_2013-02-15,43478.58
1_13_2013-02-22,43478.58
1_13_2013-03-01,37255.89
1_13_2013-03-08,41969.29
1_13_2013-03-15,41969.29
1_13_2013-03-22,43041.97
1_13_2013-03-29,43041.97
1_13_2013-04-05,43041.97
1_13_2013-04-12,41969.29
1_13_2013-04-19,41969.29
1_13_2013-04-26,41969.29
1_13_2013-05-03,41969.29
1_13_2013-05-10,41969.29
1_13_2013-05-17,44565.32
1_13_2013-05-24,37255.89
1_13_2013-05-31,38749.62
1_13_2013-06-07,38749.62
1_13_2013-06-14,43041.97
1_13_2013-06-21,37255.89
1_13_2013-06-28,38749.62
1_13_2013-07-05,38749.62
1_13_2013-07-12,38749.62
1_13_2013-07-19,38749.62
1_13_2013-07-26,38749.62
1_14_2012-11-02,13634.48
1_14_2012-11-09,14903.78
1_14_2012-11-16,17803.49
1_14_2012-11-23,38256.98
1_14_2012-11-30,18110.97
1_14_2012-12-07,19587.66
1_14_2012-12-14,28642.28
1_14_2012-12-21,47983.72
1_14_2012-12-28,21835.25
1_14_2013-01-04,17744.78
1_14_2013-01-11,13608.44
1_14_2013-01-18,12695.7
1_14_2013-01-25,12684.05
1_14_2013-02-01,14051.43
1_14_2013-02-08,17304.81
1_14_2013-02-15,17304.81
1_14_2013-02-22,17304.81
1_14_2013-03-01,17304.81
1_14_2013-03-08,17304.81
1_14_2013-03-15,14287.28
1_14_2013-03-22,14006.9
1_14_2013-03-29,13136.1
1_14_2013-04-05,14454.19
1_14_2013-04-12,14454.19
1_14_2013-04-19,14454.19
1_14_2013-04-26,14460.84
1_14_2013-05-03,14460.84
1_14_2013-05-10,14678.22
1_14_2013-05-17,14678.22
1_14_2013-05-24,14678.22
1_14_2013-05-31,14678.22
1_14_2013-06-07,14678.22
1_14_2013-06-14,14678.22
1_14_2013-06-21,14678.22
1_14_2013-06-28,14678.22
1_14_2013-07-05,14678.22
1_14_2013-07-12,13550.19
1_14_2013-07-19,11681.04
1_14_2013-07-26,9918.05
1_16_2012-11-02,6560.94
1_16_2012-11-09,7370.53
1_16_2012-11-16,4643.82
1_16_2012-11-23,8400.69
1_16_2012-11-30,5715.31
1_16_2012-12-07,5715.31
1_16_2012-12-14,5715.31
1_16_2012-12-21,8612.24
1_16_2012-12-28,4919.99
1_16_2013-01-04,5324.47
1_16_2013-01-11,5725.63
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,13389.35
1_16_2013-02-15,12648.11
1_16_2013-02-22,19874.3
1_16_2013-03-01,17129.81
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,26679.52
1_16_2013-03-29,26679.52
1_16_2013-04-05,26679.52
1_16_2013-04-12,26679.52
1_16_2013-04-19,26679.52
1_16_2013-04-26,26679.52
1_16_2013-05-03,26679.52
1_16_2013-05-10,26679.52
1_16_2013-05-17,26679.52
1_16_2013-05-24,26679.52
1_16_2013-05-31,26679.52
1_16_2013-06-07,31807.72
1_16_2013-06-14,34785.29
1_16_2013-06-21,34785.29
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,10667.06
1_17_2012-11-09,10667.06
1_17_2012-11-16,10667.06
1_17_2012-11-23,10667.06
1_17_2012-11-30,10667.06
1_17_2012-12-07,10667.06
1_17_2012-12-14,10667.06
1_17_2012-12-21,19842.0
1_17_2012-12-28,10667.06
1_17_2013-01-04,10667.06
1_17_2013-01-11,10667.06
1_17_2013-01-18,13403.66
1_17_2013-01-25,13403.66
1_17_2013-02-01,13223.76
1_17_2013-02-08,13403.66
1_17_2013-02-15,13485.61
1_17_2013-02-22,10667.06
1_17_2013-03-01,10667.06
1_17_2013-03-08,10667.06
1_17_2013-03-15,10667.06
1_17_2013-03-22,10667.06
1_17_2013-03-29,10667.06
1_17_2013-04-05,10667.06
1_17_2013-04-12,10667.06
1_17_2013-04-19,10667.06
1_17_2013-04-26,10667.06
1_17_2013-05-03,10667.06
1_17_2013-05-10,10667.06
1_17_2013-05-17,10667.06
1_17_2013-05-24,10667.06
1_17_2013-05-31,10667.06
1_17_2013-06-07,10667.06
1_17_2013-06-14,10667.06
1_17_2013-06-21,10667.06
1_17_2013-06-28,10667.06
1_17_2013-07-05,10667.06
1_17_2013-07-12,10667.06
1_17_2013-07-19,10667.06
1_17_2013-07-26,10667.06
1_18_2012-11-02,12033.61
1_18_2012-11-09,12033.61
1_18_2012-11-16,8943.59
1_18_2012-11-23,30543.19
1_18_2012-11-30,41114.36
1_18_2012-12-07,53845.12
1_18_2012-12-14,33932.27
1_18_2012-12-21,22602.34
1_18_2012-12-28,20783.04
1_18_2013-01-04,4532.56
1_18_2013-01-11,875.4
1_18_2013-01-18,1468.65
1_18_2013-01-25,1964.42
1_18_2013-02-01,3809.75
1_18_2013-02-08,14587.89
1_18_2013-02-15,26992.11
1_18_2013-02-22,1316.04
1_18_2013-03-01,1126.04
1_18_2013-03-08,1630.41
1_18_2013-03-15,1630.41
1_18_2013-03-22,4037.16
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,1.97
1_18_2013-05-10,1.97
1_18_2013-05-17,4.58
1_18_2013-05-24,4.58
1_18_2013-06-07,1.97
1_18_2013-07-05,4.1
1_19_2012-11-02,1229.72
1_19_2012-11-09,1229.72
1_19_2012-11-16,1229.72
1_19_2012-11-23,1229.72
1_19_2012-11-30,1749.04
1_19_2012-12-07,1414.06
1_19_2012-12-14,1749.04
1_19_2012-12-21,1342.63
1_19_2012-12-28,1234.64
1_19_2013-01-04,696.22
1_19_2013-01-11,696.22
1_19_2013-01-18,696.22
1_19_2013-01-25,696.22
1_19_2013-02-01,1273.02
1_19_2013-02-08,1344.92
1_19_2013-02-15,1475.75
1_19_2013-02-22,1977.45
1_19_2013-03-01,1499.48
1_19_2013-03-08,1572.3
1_19_2013-03-15,1493.99
1_19_2013-03-22,1233.35
1_19_2013-03-29,1105.65
1_19_2013-04-05,1875.03
1_19_2013-04-12,953.55
1_19_2013-04-19,1362.85
1_19_2013-04-26,1179.32
1_19_2013-05-03,1217.44
1_19_2013-05-10,1217.44
1_19_2013-05-17,1345.43
1_19_2013-05-24,1229.72
1_19_2013-05-31,1229.72
1_19_2013-06-07,1229.72
1_19_2013-06-14,1229.72
1_19_2013-06-21,1229.72
1_19_2013-06-28,1229.72
1_19_2013-07-05,1229.72
1_19_2013-07-12,1229.72
1_19_2013-07-19,1229.72
1_19_2013-07-26,1229.72
1_20_2012-11-02,3114.61
1_20_2012-11-09,3114.61
1_20_2012-11-16,3114.61
1_20_2012-11-23,5425.0
1_20_2012-11-30,2680.53
1_20_2012-12-07,3114.61
1_20_2012-12-14,3619.16
1_20_2012-12-21,3314.39
1_20_2012-12-28,3361.51
1_20_2013-01-04,5524.27
1_20_2013-01-11,3082.87
1_20_2013-01-18,4458.06
1_20_2013-01-25,4458.06
1_20_2013-02-01,4206.91
1_20_2013-02-08,6051.57
1_20_2013-02-15,6051.57
1_20_2013-02-22,5446.7
1_20_2013-03-01,5446.7
1_20_2013-03-08,4458.06
1_20_2013-03-15,4458.06
1_20_2013-03-22,7272.2
1_20_2013-03-29,7272.2
1_20_2013-04-05,4708.44
1_20_2013-04-12,4195.7
1_20_2013-04-19,4195.7
1_20_2013-04-26,4195.7
1_20_2013-05-03,4195.7
1_20_2013-05-10,4530.95
1_20_2013-05-17,4708.44
1_20_2013-05-24,5115.39
1_20_2013-05-31,7150.79
1_20_2013-06-07,7150.79
1_20_2013-06-14,4708.44
1_20_2013-06-21,7150.79
1_20_2013-06-28,7150.79
1_20_2013-07-05,7150.79
1_20_2013-07-12,7150.79
1_20_2013-07-19,7150.79
1_20_2013-07-26,7150.79
1_21_2012-11-02,8570.69
1_21_2012-11-09,8570.69
1_21_2012-11-16,8570.69
1_21_2012-11-23,10158.02
1_21_2012-11-30,10158.02
1_21_2012-12-07,7854.17
1_21_2012-12-14,10855.44
1_21_2012-12-21,13551.98
1_21_2012-12-28,8570.69
1_21_2013-01-04,8356.06
1_21_2013-01-11,8356.06
1_21_2013-01-18,8356.06
1_21_2013-01-25,8356.06
1_21_2013-02-01,8356.06
1_21_2013-02-08,8356.06
1_21_2013-02-15,8356.06
1_21_2013-02-22,8356.06
1_21_2013-03-01,8356.06
1_21_2013-03-08,8356.06
1_21_2013-03-15,8356.06
1_21_2013-03-22,8356.06
1_21_2013-03-29,8356.06
1_21_2013-04-05,8356.06
1_21_2013-04-12,8356.06
1_21_2013-04-19,8356.06
1_21_2013-04-26,8356.06
1_21_2013-05-03,8356.06
1_21_2013-05-10,8356.06
1_21_2013-05-17,8356.06
1_21_2013-05-24,8570.69
1_21_2013-05-31,8570.69
1_21_2013-06-07,8570.69
1_21_2013-06-14,8570.69
1_21_2013-06-21,8570.69
1_21_2013-06-28,8570.69
1_21_2013-07-05,8570.69
1_21_2013-07-12,8570.69
1_21_2013-07-19,8570.69
1_21_2013-07-26,8570.69
1_22_2012-11-02,6866.34
1_22_2012-11-09,8835.52
1_22_2012-11-16,7723.69
1_22_2012-11-23,20555.07
1_22_2012-11-30,7882.59
1_22_2012-12-07,10035.25
1_22_2012-12-14,9596.7
1_22_2012-12-21,19256.51
1_22_2012-12-28,11551.12
1_22_2013-01-04,7206.64
1_22_2013-01-11,7206.64
1_22_2013-01-18,6176.87
1_22_2013-01-25,5593.64
1_22_2013-02-01,13623.98
1_22_2013-02-08,13623.98
1_22_2013-02-15,13623.98
1_22_2013-02-22,8625.07
1_22_2013-03-01,9212.41
1_22_2013-03-08,9212.41
1_22_2013-03-15,9338.09
1_22_2013-03-22,9338.09
1_22_2013-03-29,9338.09
1_22_2013-04-05,7462.34
1_22_2013-04-12,7407.71
1_22_2013-04-19,7407.71
1_22_2013-04-26,7407.71
1_22_2013-05-03,7407.71
1_22_2013-05-10,7407.71
1_22_2013-05-17,7884.36
1_22_2013-05-24,7407.71
1_22_2013-05-31,7407.71
1_22_2013-06-07,7407.71
1_22_2013-06-14,6382.12
1_22_2013-06-21,7407.71
1_22_2013-06-28,7407.71
1_22_2013-07-05,7407.71
1_22_2013-07-12,7407.71
1_22_2013-07-19,7407.71
1_22_2013-07-26,7517.85
1_23_2012-11-02,19134.38
1_23_2012-11-09,26416.48
1_23_2012-11-16,23106.93
1_23_2012-11-23,33328.17
1_23_2012-11-30,24834.59
1_23_2012-12-07,33328.17
1_23_2012-12-14,32907.32
1_23_2012-12-21,62381.0
1_23_2012-12-28,18054.72
1_23_2013-01-04,17203.25
1_23_2013-01-11,15044.0
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,25581.44
1_23_2013-02-08,18537.41
1_23_2013-02-15,18537.41
1_23_2013-02-22,22257.51
1_23_2013-03-01,21179.12
1_23_2013-03-08,19391.07
1_23_2013-03-15,19391.07
1_23_2013-03-22,21179.12
1_23_2013-03-29,22257.51
1_23_2013-04-05,21179.12
1_23_2013-04-12,19261.99
1_23_2013-04-19,19261.99
1_23_2013-04-26,17587.72
1_23_2013-05-03,17587.72
1_23_2013-05-10,17587.72
1_23_2013-05-17,22257.51
1_23_2013-05-24,23409.56
1_23_2013-05-31,28857.18
1_23_2013-06-07,24072.22
1_23_2013-06-14,24072.22
1_23_2013-06-21,24072.22
1_23_2013-06-28,24072.22
1_23_2013-07-05,24072.22
1_23_2013-07-12,24072.22
1_23_2013-07-19,24072.22
1_23_2013-07-26,24072.22
1_24_2012-11-02,7173.54
1_24_2012-11-09,6053.49
1_24_2012-11-16,6948.82
1_24_2012-11-23,11915.5
1_24_2012-11-30,6760.41
1_24_2012-12-07,11915.5
1_24_2012-12-14,11274.48
1_24_2012-12-21,16489.07
1_24_2012-12-28,4628.59
1_24_2013-01-04,4628.59
1_24_2013-01-11,4628.59
1_24_2013-01-18,3119.12
1_24_2013-01-25,3119.12
1_24_2013-02-01,9819.74
1_24_2013-02-08,8050.24
1_24_2013-02-15,8050.24
1_24_2013-02-22,6269.69
1_24_2013-03-01,6269.69
1_24_2013-03-08,4117.8
1_24_2013-03-15,4117.8
1_24_2013-03-22,5554.83
1_24_2013-03-29,5554.83
1_24_2013-04-05,5554.83
