Id,Weekly_Sales
1_4_2013-02-15,39954.04
1_4_2013-02-22,39954.04
1_4_2013-03-01,39954.04
1_4_2013-03-08,39954.04
1_4_2013-03-15,39954.04
1_4_2013-03-22,39954.04
1_4_2013-03-29,39954.04
1_4_2013-04-05,39954.04
1_4_2013-04-12,39954.04
1_4_2013-04-19,39954.04
1_4_2013-04-26,39954.04
1_4_2013-05-03,39954.04
1_4_2013-05-10,39954.04
1_4_2013-05-17,39954.04
1_4_2013-05-24,36380.36
1_4_2013-05-31,36380.36
1_4_2013-06-07,36380.36
1_4_2013-06-14,36380.36
1_4_2013-06-21,36380.36
1_4_2013-06-28,36380.36
1_4_2013-07-05,36380.36
1_4_2013-07-12,36380.36
1_4_2013-07-19,36380.36
1_4_2013-07-26,35555.5
1_5_2012-11-02,16377.46
1_5_2012-11-09,16377.46
1_5_2012-11-16,16377.46
1_5_2012-11-23,70158.86
1_5_2012-11-30,32572.27
1_5_2012-12-07,49517.17
1_5_2012-12-14,59589.48
1_5_2012-12-21,70158.86
1_5_2012-12-28,34981.76
1_5_2013-01-04,22699.69
1_5_2013-01-11,18438.07
1_5_2013-01-18,18438.07
1_5_2013-01-25,21376.42
1_5_2013-02-01,34981.76
1_5_2013-02-08,38096.04
1_5_2013-02-15,46219.96
1_5_2013-02-22,24101.89
1_5_2013-03-01,23082.14
1_5_2013-03-08,21498.92
1_5_2013-03-15,21498.92
1_5_2013-03-22,21498.92
1_5_2013-03-29,21498.92
1_5_2013-04-05,18516.45
1_5_2013-04-12,11570.27
1_5_2013-04-19,11570.27
1_5_2013-04-26,11570.27
1_5_2013-05-03,11570.27
1_5_2013-05-10,11570.27
1_5_2013-05-17,11570.27
1_5_2013-05-24,11570.27
1_5_2013-05-31,11570.27
1_5_2013-06-07,11570.27
1_5_2013-06-14,11570.27
1_5_2013-06-21,11570.27
1_5_2013-06-28,11570.27
1_5_2013-07-05,11570.27
1_5_2013-07-12,11570.27
1_5_2013-07-19,11570.27
1_5_2013-07-26,11570.27
1_6_2012-11-02,6982.17
1_6_2012-11-09,6982.17
1_6_2012-11-16,6982.17
1_6_2012-11-23,18629.83
1_6_2012-11-30,5240.63
1_6_2012-12-07,5240.63
1_6_2012-12-14,10022.4
1_6_2012-12-21,18931.11
1_6_2012-12-28,6982.17
1_6_2013-01-04,6982.17
1_6_2013-01-11,6982.17
1_6_2013-01-18,6982.17
1_6_2013-01-25,6982.17
1_6_2013-02-01,6982.17
1_6_2013-02-08,9135.0
1_6_2013-02-15,6982.17
1_6_2013-02-22,6982.17
1_6_2013-03-01,6982.17
1_6_2013-03-08,6982.17
1_6_2013-03-15,6982.17
1_6_2013-03-22,6982.17
1_6_2013-03-29,6982.17
1_6_2013-04-05,6982.17
1_6_2013-04-12,6982.17
1_6_2013-04-19,6982.17
1_6_2013-04-26,6982.17
1_6_2013-05-03,6982.17
1_6_2013-05-10,6982.17
1_6_2013-05-17,6982.17
1_6_2013-05-24,6982.17
1_6_2013-05-31,6982.17
1_6_2013-06-07,6982.17
1_6_2013-06-14,6982.17
1_6_2013-06-21,6982.17
1_6_2013-06-28,6982.17
1_6_2013-07-05,6982.17
1_6_2013-07-12,6982.17
1_6_2013-07-19,6982.17
1_6_2013-07-26,6982.17
1_7_2012-11-02,21019.7
1_7_2012-11-09,21019.7
1_7_2012-11-16,21019.7
1_7_2012-11-23,71151.34
1_7_2012-11-30,33118.33
1_7_2012-12-07,33118.33
1_7_2012-12-14,96198.12
1_7_2012-12-21,166697.72
1_7_2012-12-28,36911.59
1_7_2013-01-04,17516.16
1_7_2013-01-11,17516.16
1_7_2013-01-18,17516.16
1_7_2013-01-25,17516.16
1_7_2013-02-01,21084.08
1_7_2013-02-08,18310.31
1_7_2013-02-15,18310.31
1_7_2013-02-22,18310.31
1_7_2013-03-01,19659.7
1_7_2013-03-08,21529.14
1_7_2013-03-15,21529.14
1_7_2013-03-22,16254.21
1_7_2013-03-29,16254.21
1_7_2013-04-05,19330.26
1_7_2013-04-12,19330.26
1_7_2013-04-19,19330.26
1_7_2013-04-26,19330.26
1_7_2013-05-03,19330.26
1_7_2013-05-10,18771.35
1_7_2013-05-17,18771.35
1_7_2013-05-24,36911.59
1_7_2013-05-31,44563.68
1_7_2013-06-07,44563.68
1_7_2013-06-14,26984.25
1_7_2013-06-21,26984.25
1_7_2013-06-28,26984.25
1_7_2013-07-05,26984.25
1_7_2013-07-12,22666.55
1_7_2013-07-19,17709.46
1_7_2013-07-26,17709.46
1_8_2012-11-02,38776.09
1_8_2012-11-09,38776.09
1_8_2012-11-16,38776.09
1_8_2012-11-23,38776.09
1_8_2012-11-30,38776.09
1_8_2012-12-07,38776.09
1_8_2012-12-14,38776.09
1_8_2012-12-21,41062.58
1_8_2012-12-28,40129.01
1_8_2013-01-04,40129.01
1_8_2013-01-11,40129.01
1_8_2013-01-18,40129.01
1_8_2013-01-25,40129.01
1_8_2013-02-01,40129.01
1_8_2013-02-08,40129.01
1_8_2013-02-15,40129.01
1_8_2013-02-22,38776.09
1_8_2013-03-01,38776.09
1_8_2013-03-08,38776.09
1_8_2013-03-15,38776.09
1_8_2013-03-22,38776.09
1_8_2013-03-29,38776.09
1_8_2013-04-05,38776.09
1_8_2013-04-12,38776.09
1_8_2013-04-19,38776.09
1_8_2013-04-26,38776.09
1_8_2013-05-03,38776.09
1_8_2013-05-10,38776.09
1_8_2013-05-17,38776.09
1_8_2013-05-24,38776.09
1_8_2013-05-31,38776.09
1_8_2013-06-07,38776.09
1_8_2013-06-14,38776.09
1_8_2013-06-21,38776.09
1_8_2013-06-28,38776.09
1_8_2013-07-05,38776.09
1_8_2013-07-12,38776.09
1_8_2013-07-19,38776.09
1_8_2013-07-26,38776.09
1_9_2012-11-02,30302.47
1_9_2012-11-09,50675.72
1_9_2012-11-16,37670.13
1_9_2012-11-23,42228.79
1_9_2012-11-30,23042.52
1_9_2012-12-07,26639.65
1_9_2012-12-14,26639.65
1_9_2012-12-21,47275.64
1_9_2012-12-28,15175.52
1_9_2013-01-04,16562.49
1_9_2013-01-11,11355.87
1_9_2013-01-18,11355.87
1_9_2013-01-25,11355.87
1_9_2013-02-01,18799.82
1_9_2013-02-08,16562.49
1_9_2013-02-15,16562.49
1_9_2013-02-22,15175.52
1_9_2013-03-01,15175.52
1_9_2013-03-08,15175.52
1_9_2013-03-15,15175.52
1_9_2013-03-22,15175.52
1_9_2013-03-29,15175.52
1_9_2013-04-05,15175.52
1_9_2013-04-12,15175.52
1_9_2013-04-19,15175.52
1_9_2013-04-26,15175.52
1_9_2013-05-03,15175.52
1_9_2013-05-10,15175.52
1_9_2013-05-17,15175.52
1_9_2013-05-24,15175.52
1_9_2013-05-31,15175.52
1_9_2013-06-07,15175.52
1_9_2013-06-14,15175.52
1_9_2013-06-21,15175.52
1_9_2013-06-28,15175.52
1_9_2013-07-05,15175.52
1_9_2013-07-12,17344.99
1_9_2013-07-19,16973.16
1_9_2013-07-26,18684.26
1_10_2012-11-02,28349.42
1_10_2012-11-09,31588.66
1_10_2012-11-16,32346.54
1_10_2012-11-23,28013.63
1_10_2012-11-30,32006.18
1_10_2012-12-07,30816.81
1_10_2012-12-14,30816.81
1_10_2012-12-21,31325.61
1_10_2012-12-28,25764.32
1_10_2013-01-04,29927.33
1_10_2013-01-11,23058.41
1_10_2013-01-18,23058.41
1_10_2013-01-25,23058.41
1_10_2013-02-01,35673.56
1_10_2013-02-08,35673.56
1_10_2013-02-15,34655.18
1_10_2013-02-22,33148.39
1_10_2013-03-01,36246.52
1_10_2013-03-08,31563.06
1_10_2013-03-15,33739.79
1_10_2013-03-22,33739.79
1_10_2013-03-29,30863.93
1_10_2013-04-05,32563.54
1_10_2013-04-12,32134.61
1_10_2013-04-19,32134.61
1_10_2013-04-26,32134.61
1_10_2013-05-03,32134.61
1_10_2013-05-10,26568.32
1_10_2013-05-17,26197.6
1_10_2013-05-24,31578.41
1_10_2013-05-31,31578.41
1_10_2013-06-07,31578.41
1_10_2013-06-14,31612.86
1_10_2013-06-21,29583.91
1_10_2013-06-28,29583.91
1_10_2013-07-05,31714.81
1_10_2013-07-12,31714.81
1_10_2013-07-19,28299.95
1_10_2013-07-26,30521.96
1_11_2012-11-02,31789.86
1_11_2012-11-09,31789.86
1_11_2012-11-16,31789.86
1_11_2012-11-23,30865.64
1_11_2012-11-30,29564.78
1_11_2012-12-07,29564.78
1_11_2012-12-14,29564.78
1_11_2012-12-21,26880.74
1_11_2012-12-28,24030.39
1_11_2013-01-04,25666.34
1_11_2013-01-11,24493.4
1_11_2013-01-18,21760.75
1_11_2013-01-25,21760.75
1_11_2013-02-01,24213.18
1_11_2013-02-08,18717.53
1_11_2013-02-15,18717.53
1_11_2013-02-22,18717.53
1_11_2013-03-01,18717.53
1_11_2013-03-08,18717.53
1_11_2013-03-15,18717.53
1_11_2013-03-22,18717.53
1_11_2013-03-29,18717.53
1_11_2013-04-05,18717.53
1_11_2013-04-12,18717.53
1_11_2013-04-19,18717.53
1_11_2013-04-26,18717.53
1_11_2013-05-03,24493.4
1_11_2013-05-10,23346.03
1_11_2013-05-17,23346.03
1_11_2013-05-24,26925.54
1_11_2013-05-31,36263.69
1_11_2013-06-07,36263.69
1_11_2013-06-14,36263.69
1_11_2013-06-21,39460.59
1_11_2013-06-28,26880.74
1_11_2013-07-05,26880.74
1_11_2013-07-12,25922.59
1_11_2013-07-19,26026.46
1_11_2013-07-26,37603.73
1_12_2012-11-02,10418.23
1_12_2012-11-09,11313.89
1_12_2012-11-16,7816.44
1_12_2012-11-23,7984.58
1_12_2012-11-30,7587.6
1_12_2012-12-07,7231.92
1_12_2012-12-14,7231.92
1_12_2012-12-21,7324.7
1_12_2012-12-28,6912.95
1_12_2013-01-04,7587.6
1_12_2013-01-11,6639.08
1_12_2013-01-18,6605.12
1_12_2013-01-25,7786.87
1_12_2013-02-01,7786.87
1_12_2013-02-08,7642.11
1_12_2013-02-15,10239.06
1_12_2013-02-22,10239.06
1_12_2013-03-01,10239.06
1_12_2013-03-08,10239.06
1_12_2013-03-15,10239.06
1_12_2013-03-22,10239.06
1_12_2013-03-29,10239.06
1_12_2013-04-05,10239.06
1_12_2013-04-12,10239.06
1_12_2013-04-19,10239.06
1_12_2013-04-26,10239.06
1_12_2013-05-03,10239.06
1_12_2013-05-10,10239.06
1_12_2013-05-17,10239.06
1_12_2013-05-24,10239.06
1_12_2013-05-31,10239.06
1_12_2013-06-07,10239.06
1_12_2013-06-14,10239.06
1_12_2013-06-21,10239.06
1_12_2013-06-28,10239.06
1_12_2013-07-05,10239.06
1_12_2013-07-12,10239.06
1_12_2013-07-19,10239.06
1_12_2013-07-26,10239.06
1_13_2012-11-02,36499.93
1_13_2012-11-09,41907.62
1_13_2012-11-16,36499.93
1_13_2012-11-23,36499.93
1_13_2012-11-30,36499.93
1_13_2012-12-07,36404.7
1_13_2012-12-14,36404.7
1_13_2012-12-21,36950.91
1_13_2012-12-28,36404.7
1_13_2013-01-04,40113.4
1_13_2013-01-11,36717.2
1_13_2013-01-18,35961.99
1_13_2013-01-25,36321.69
1_13_2013-02-01,36321.69
1_13_2013-02-08,36321.69
1_13_2013-02-15,36321.69
1_13_2013-02-22,36321.69
1_13_2013-03-01,36321.69
1_13_2013-03-08,36321.69
1_13_2013-03-15,36321.69
1_13_2013-03-22,35431.73
1_13_2013-03-29,37638.44
1_13_2013-04-05,37638.44
1_13_2013-04-12,36663.26
1_13_2013-04-19,36663.26
1_13_2013-04-26,36717.2
1_13_2013-05-03,40113.4
1_13_2013-05-10,36499.93
1_13_2013-05-17,36499.93
1_13_2013-05-24,36499.93
1_13_2013-05-31,36499.93
1_13_2013-06-07,36499.93
1_13_2013-06-14,36499.93
1_13_2013-06-21,36499.93
1_13_2013-06-28,36499.93
1_13_2013-07-05,36499.93
1_13_2013-07-12,36499.93
1_13_2013-07-19,36499.93
1_13_2013-07-26,36499.93
1_14_2012-11-02,13634.48
1_14_2012-11-09,13837.16
1_14_2012-11-16,17803.49
1_14_2012-11-23,38256.98
1_14_2012-11-30,18110.97
1_14_2012-12-07,19587.66
1_14_2012-12-14,28845.68
1_14_2012-12-21,46096.24
1_14_2012-12-28,21835.25
1_14_2013-01-04,19466.91
1_14_2013-01-11,13608.44
1_14_2013-01-18,12889.88
1_14_2013-01-25,12889.88
1_14_2013-02-01,19466.91
1_14_2013-02-08,19466.91
1_14_2013-02-15,19466.91
1_14_2013-02-22,18268.78
1_14_2013-03-01,18268.78
1_14_2013-03-08,18268.78
1_14_2013-03-15,14287.28
1_14_2013-03-22,14006.9
1_14_2013-03-29,13136.1
1_14_2013-04-05,14460.84
1_14_2013-04-12,14460.84
1_14_2013-04-19,14460.84
1_14_2013-04-26,14460.84
1_14_2013-05-03,14460.84
1_14_2013-05-10,14678.22
1_14_2013-05-17,14678.22
1_14_2013-05-24,14678.22
1_14_2013-05-31,14678.22
1_14_2013-06-07,14678.22
1_14_2013-06-14,14678.22
1_14_2013-06-21,14678.22
1_14_2013-06-28,14678.22
1_14_2013-07-05,14678.22
1_14_2013-07-12,13550.19
1_14_2013-07-19,11681.04
1_14_2013-07-26,11681.04
1_16_2012-11-02,6063.75
1_16_2012-11-09,6063.75
1_16_2012-11-16,4643.82
1_16_2012-11-23,8400.69
1_16_2012-11-30,5715.31
1_16_2012-12-07,5715.31
1_16_2012-12-14,5715.31
1_16_2012-12-21,6233.78
1_16_2012-12-28,5276.21
1_16_2013-01-04,6258.08
1_16_2013-01-11,5894.86
1_16_2013-01-18,4594.95
1_16_2013-01-25,4594.95
1_16_2013-02-01,10217.55
1_16_2013-02-08,13389.35
1_16_2013-02-15,14819.04
1_16_2013-02-22,23253.54
1_16_2013-03-01,23766.82
1_16_2013-03-08,23766.82
1_16_2013-03-15,41742.21
1_16_2013-03-22,26679.52
1_16_2013-03-29,26679.52
1_16_2013-04-05,26679.52
1_16_2013-04-12,26679.52
1_16_2013-04-19,26679.52
1_16_2013-04-26,26679.52
1_16_2013-05-03,26679.52
1_16_2013-05-10,26679.52
1_16_2013-05-17,26679.52
1_16_2013-05-24,26679.52
1_16_2013-05-31,26679.52
1_16_2013-06-07,31807.72
1_16_2013-06-14,31807.72
1_16_2013-06-21,31362.66
1_16_2013-06-28,32420.4
1_16_2013-07-05,32420.4
1_16_2013-07-12,29763.52
1_16_2013-07-19,29763.52
1_16_2013-07-26,29763.52
1_17_2012-11-02,10667.06
1_17_2012-11-09,10667.06
1_17_2012-11-16,10667.06
1_17_2012-11-23,10667.06
1_17_2012-11-30,10667.06
1_17_2012-12-07,10667.06
1_17_2012-12-14,10667.06
1_17_2012-12-21,18463.27
1_17_2012-12-28,10667.06
1_17_2013-01-04,10667.06
1_17_2013-01-11,13403.66
1_17_2013-01-18,13403.66
1_17_2013-01-25,13403.66
1_17_2013-02-01,13223.76
1_17_2013-02-08,13403.66
1_17_2013-02-15,13485.61
1_17_2013-02-22,10667.06
1_17_2013-03-01,10667.06
1_17_2013-03-08,10667.06
1_17_2013-03-15,10667.06
1_17_2013-03-22,10667.06
1_17_2013-03-29,10667.06
1_17_2013-04-05,10667.06
1_17_2013-04-12,10667.06
1_17_2013-04-19,10667.06
1_17_2013-04-26,10667.06
1_17_2013-05-03,10667.06
1_17_2013-05-10,10667.06
1_17_2013-05-17,10667.06
1_17_2013-05-24,10667.06
1_17_2013-05-31,10667.06
1_17_2013-06-07,10667.06
1_17_2013-06-14,10667.06
1_17_2013-06-21,10667.06
1_17_2013-06-28,10667.06
1_17_2013-07-05,10667.06
1_17_2013-07-12,10667.06
1_17_2013-07-19,10667.06
1_17_2013-07-26,10667.06
1_18_2012-11-02,12033.61
1_18_2012-11-09,12033.61
1_18_2012-11-16,10170.41
1_18_2012-11-23,33967.24
1_18_2012-11-30,47266.75
1_18_2012-12-07,47266.75
1_18_2012-12-14,33932.27
1_18_2012-12-21,22403.61
1_18_2012-12-28,21444.65
1_18_2013-01-04,5180.76
1_18_2013-01-11,1700.85
1_18_2013-01-18,1468.65
1_18_2013-01-25,1842.47
1_18_2013-02-01,3558.71
1_18_2013-02-08,14587.89
1_18_2013-02-15,22185.08
1_18_2013-02-22,1316.04
1_18_2013-03-01,1316.04
1_18_2013-03-08,1126.04
1_18_2013-03-15,1630.41
1_18_2013-03-22,701.98
1_18_2013-03-29,17916.41
1_18_2013-04-05,17916.41
1_18_2013-04-12,17916.41
1_18_2013-04-19,17916.41
1_18_2013-04-26,17916.41
1_18_2013-05-03,0.5
1_18_2013-05-10,0.5
1_18_2013-05-17,0.5
1_18_2013-05-24,4.1
1_18_2013-06-07,0.15
1_18_2013-07-05,0.15
1_19_2012-11-02,1234.64
1_19_2012-11-09,1234.64
1_19_2012-11-16,1234.64
1_19_2012-11-23,1234.64
1_19_2012-11-30,1414.06
1_19_2012-12-07,1749.04
1_19_2012-12-14,1381.01
1_19_2012-12-21,1342.63
1_19_2012-12-28,1234.64
1_19_2013-01-04,696.22
1_19_2013-01-11,696.22
1_19_2013-01-18,696.22
1_19_2013-01-25,696.22
1_19_2013-02-01,1475.75
1_19_2013-02-08,1475.75
1_19_2013-02-15,1475.75
1_19_2013-02-22,1475.75
1_19_2013-03-01,1475.75
1_19_2013-03-08,1475.75
1_19_2013-03-15,1475.75
1_19_2013-03-22,1233.35
1_19_2013-03-29,1105.65
1_19_2013-04-05,1875.03
1_19_2013-04-12,953.55
1_19_2013-04-19,1362.85
1_19_2013-04-26,1179.32
1_19_2013-05-03,1179.32
1_19_2013-05-10,1179.32
1_19_2013-05-17,1229.72
1_19_2013-05-24,1229.72
1_19_2013-05-31,1229.72
1_19_2013-06-07,1229.72
1_19_2013-06-14,1229.72
1_19_2013-06-21,1229.72
1_19_2013-06-28,1229.72
1_19_2013-07-05,1229.72
1_19_2013-07-12,1229.72
1_19_2013-07-19,1229.72
1_19_2013-07-26,1229.72
1_20_2012-11-02,3180.12
1_20_2012-11-09,2690.25
1_20_2012-11-16,3114.01
1_20_2012-11-23,5994.53
1_20_2012-11-30,3117.17
1_20_2012-12-07,2944.45
1_20_2012-12-14,3289.02
1_20_2012-12-21,3724.99
1_20_2012-12-28,2715.5
1_20_2013-01-04,2715.5
1_20_2013-01-11,2715.5
1_20_2013-01-18,6476.41
1_20_2013-01-25,6476.41
1_20_2013-02-01,6476.41
1_20_2013-02-08,6476.41
1_20_2013-02-15,6476.41
1_20_2013-02-22,6476.41
1_20_2013-03-01,6476.41
1_20_2013-03-08,6476.41
1_20_2013-03-15,4458.06
1_20_2013-03-22,4195.7
1_20_2013-03-29,4195.7
1_20_2013-04-05,4195.7
1_20_2013-04-12,4195.7
1_20_2013-04-19,4195.7
1_20_2013-04-26,4195.7
1_20_2013-05-03,4195.7
1_20_2013-05-10,4195.7
1_20_2013-05-17,4020.38
1_20_2013-05-24,4020.38
1_20_2013-05-31,4020.38
1_20_2013-06-07,4020.38
1_20_2013-06-14,4020.38
1_20_2013-06-21,4020.38
1_20_2013-06-28,4020.38
1_20_2013-07-05,4020.38
1_20_2013-07-12,5025.69
1_20_2013-07-19,5025.69
1_20_2013-07-26,5025.69
1_21_2012-11-02,8662.48
1_21_2012-11-09,8662.48
1_21_2012-11-16,8662.48
1_21_2012-11-23,10158.02
1_21_2012-11-30,7854.17
1_21_2012-12-07,9686.83
1_21_2012-12-14,10135.43
1_21_2012-12-21,13551.98
1_21_2012-12-28,8662.48
1_21_2013-01-04,8662.48
1_21_2013-01-11,8662.48
1_21_2013-01-18,8356.06
1_21_2013-01-25,8356.06
1_21_2013-02-01,8356.06
1_21_2013-02-08,8356.06
1_21_2013-02-15,8356.06
1_21_2013-02-22,8356.06
1_21_2013-03-01,8356.06
1_21_2013-03-08,8356.06
1_21_2013-03-15,8356.06
1_21_2013-03-22,8356.06
1_21_2013-03-29,8356.06
1_21_2013-04-05,8356.06
1_21_2013-04-12,8356.06
1_21_2013-04-19,8356.06
1_21_2013-04-26,8356.06
1_21_2013-05-03,8356.06
1_21_2013-05-10,7905.15
1_21_2013-05-17,7905.15
1_21_2013-05-24,8570.69
1_21_2013-05-31,8570.69
1_21_2013-06-07,8570.69
1_21_2013-06-14,8570.69
1_21_2013-06-21,8662.48
1_21_2013-06-28,8662.48
1_21_2013-07-05,8662.48
1_21_2013-07-12,8662.48
1_21_2013-07-19,8662.48
1_21_2013-07-26,8662.48
1_22_2012-11-02,7336.21
1_22_2012-11-09,8835.52
1_22_2012-11-16,7723.69
1_22_2012-11-23,20555.07
1_22_2012-11-30,9384.42
1_22_2012-12-07,10035.25
1_22_2012-12-14,9596.7
1_22_2012-12-21,19256.51
1_22_2012-12-28,10671.89
1_22_2013-01-04,7742.97
1_22_2013-01-11,7742.97
1_22_2013-01-18,6176.87
1_22_2013-01-25,5593.64
1_22_2013-02-01,13623.98
1_22_2013-02-08,14807.95
1_22_2013-02-15,14807.95
1_22_2013-02-22,11402.9
1_22_2013-03-01,11402.9
1_22_2013-03-08,11076.38
1_22_2013-03-15,9338.09
1_22_2013-03-22,9338.09
1_22_2013-03-29,9338.09
1_22_2013-04-05,6478.82
1_22_2013-04-12,6788.1
1_22_2013-04-19,5816.92
1_22_2013-04-26,5816.92
1_22_2013-05-03,5816.92
1_22_2013-05-10,5816.92
1_22_2013-05-17,5816.92
1_22_2013-05-24,5816.92
1_22_2013-05-31,5816.92
1_22_2013-06-07,5816.92
1_22_2013-06-14,5816.92
1_22_2013-06-21,5816.92
1_22_2013-06-28,5816.92
1_22_2013-07-05,5816.92
1_22_2013-07-12,5816.92
1_22_2013-07-19,5816.92
1_22_2013-07-26,7517.85
1_23_2012-11-02,19970.49
1_23_2012-11-09,23869.96
1_23_2012-11-16,21370.42
1_23_2012-11-23,33328.17
1_23_2012-11-30,24682.22
1_23_2012-12-07,33328.17
1_23_2012-12-14,32907.32
1_23_2012-12-21,51911.82
1_23_2012-12-28,18054.72
1_23_2013-01-04,15671.19
1_23_2013-01-11,15044.0
1_23_2013-01-18,17596.0
1_23_2013-01-25,17596.0
1_23_2013-02-01,24146.49
1_23_2013-02-08,22812.41
1_23_2013-02-15,23901.98
1_23_2013-02-22,19811.02
1_23_2013-03-01,19811.02
1_23_2013-03-08,19811.02
1_23_2013-03-15,19811.02
1_23_2013-03-22,19811.02
1_23_2013-03-29,19811.02
1_23_2013-04-05,19811.02
1_23_2013-04-12,19811.02
1_23_2013-04-19,19377.76
1_23_2013-04-26,18274.46
1_23_2013-05-03,18274.46
1_23_2013-05-10,18274.46
1_23_2013-05-17,18274.46
1_23_2013-05-24,23409.56
1_23_2013-05-31,28857.18
1_23_2013-06-07,28857.18
1_23_2013-06-14,28857.18
1_23_2013-06-21,28857.18
1_23_2013-06-28,28857.18
1_23_2013-07-05,28857.18
1_23_2013-07-12,28857.18
1_23_2013-07-19,28857.18
1_23_2013-07-26,28857.18
1_24_2012-11-02,5989.09
1_24_2012-11-09,7834.13
1_24_2012-11-16,6948.82
1_24_2012-11-23,11915.5
1_24_2012-11-30,6760.41
1_24_2012-12-07,11915.5
1_24_2012-12-14,13318.9
1_24_2012-12-21,15366.58
1_24_2012-12-28,4818.81
1_24_2013-01-04,4539.89
1_24_2013-01-11,4859.54
1_24_2013-01-18,3119.12
1_24_2013-01-25,3534.93
1_24_2013-02-01,5455.8
1_24_2013-02-08,7473.32
1_24_2013-02-15,7250.89
1_24_2013-02-22,6358.78
1_24_2013-03-01,6358.78
1_24_2013-03-08,6358.78
1_24_2013-03-15,6358.78
1_24_2013-03-22,6358.78
1_24_2013-03-29,6358.78
1_24_2013-04-05,6358.78
